"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2067.JPG","2021_Moss_65432","Moss","cam_04","2021-06-15 08:15:38","2021-06-15","08:15:38",2021,6,15,166,8,15,38,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,65432,5,0,0,NA,0,1,0,0,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2068.JPG","2021_Moss_65433","Moss","cam_04","2021-06-15 08:15:39","2021-06-15","08:15:39",2021,6,15,166,8,15,39,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,65433,5,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2005.JPG","2021_Moss_47730","Moss","cam_03","2021-06-15 08:25:35","2021-06-15","08:25:35",2021,6,15,166,8,25,35,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47730,5,335,5.583333,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2006.JPG","2021_Moss_47731","Moss","cam_03","2021-06-15 08:25:36","2021-06-15","08:25:36",2021,6,15,166,8,25,36,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47731,5,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2007.JPG","2021_Moss_47732","Moss","cam_03","2021-06-15 08:25:36","2021-06-15","08:25:36",2021,6,15,166,8,25,36,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47732,5,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2008.JPG","2021_Moss_47733","Moss","cam_03","2021-06-15 08:25:37","2021-06-15","08:25:37",2021,6,15,166,8,25,37,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47733,5,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2009.JPG","2021_Moss_47734","Moss","cam_03","2021-06-15 08:25:37","2021-06-15","08:25:37",2021,6,15,166,8,25,37,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47734,5,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2010.JPG","2021_Moss_47735","Moss","cam_03","2021-06-15 08:27:07","2021-06-15","08:27:07",2021,6,15,166,8,27,7,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47735,7,90,1.5,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2011.JPG","2021_Moss_47736","Moss","cam_03","2021-06-15 08:27:08","2021-06-15","08:27:08",2021,6,15,166,8,27,8,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47736,7,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2012.JPG","2021_Moss_47737","Moss","cam_03","2021-06-15 08:27:08","2021-06-15","08:27:08",2021,6,15,166,8,27,8,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47737,7,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2013.JPG","2021_Moss_47738","Moss","cam_03","2021-06-15 08:27:09","2021-06-15","08:27:09",2021,6,15,166,8,27,9,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47738,7,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2014.JPG","2021_Moss_47739","Moss","cam_03","2021-06-15 08:27:10","2021-06-15","08:27:10",2021,6,15,166,8,27,10,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,47739,7,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2015.JPG","2021_Moss_47740","Moss","cam_03","2021-06-15 08:28:10","2021-06-15","08:28:10",2021,6,15,166,8,28,10,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47740,8,60,1,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2016.JPG","2021_Moss_47741","Moss","cam_03","2021-06-15 08:28:11","2021-06-15","08:28:11",2021,6,15,166,8,28,11,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47741,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2017.JPG","2021_Moss_47742","Moss","cam_03","2021-06-15 08:28:11","2021-06-15","08:28:11",2021,6,15,166,8,28,11,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47742,8,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2018.JPG","2021_Moss_47743","Moss","cam_03","2021-06-15 08:28:12","2021-06-15","08:28:12",2021,6,15,166,8,28,12,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47743,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2019.JPG","2021_Moss_47744","Moss","cam_03","2021-06-15 08:28:13","2021-06-15","08:28:13",2021,6,15,166,8,28,13,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47744,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2020.JPG","2021_Moss_47745","Moss","cam_03","2021-06-15 08:28:17","2021-06-15","08:28:17",2021,6,15,166,8,28,17,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47745,8,4,0.06666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2021.JPG","2021_Moss_47746","Moss","cam_03","2021-06-15 08:28:18","2021-06-15","08:28:18",2021,6,15,166,8,28,18,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47746,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2022.JPG","2021_Moss_47747","Moss","cam_03","2021-06-15 08:28:18","2021-06-15","08:28:18",2021,6,15,166,8,28,18,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47747,8,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2023.JPG","2021_Moss_47748","Moss","cam_03","2021-06-15 08:28:19","2021-06-15","08:28:19",2021,6,15,166,8,28,19,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47748,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2024.JPG","2021_Moss_47749","Moss","cam_03","2021-06-15 08:28:20","2021-06-15","08:28:20",2021,6,15,166,8,28,20,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47749,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2025.JPG","2021_Moss_47750","Moss","cam_03","2021-06-15 08:28:21","2021-06-15","08:28:21",2021,6,15,166,8,28,21,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47750,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2026.JPG","2021_Moss_47751","Moss","cam_03","2021-06-15 08:28:22","2021-06-15","08:28:22",2021,6,15,166,8,28,22,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47751,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2027.JPG","2021_Moss_47752","Moss","cam_03","2021-06-15 08:28:22","2021-06-15","08:28:22",2021,6,15,166,8,28,22,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47752,8,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2028.JPG","2021_Moss_47753","Moss","cam_03","2021-06-15 08:28:23","2021-06-15","08:28:23",2021,6,15,166,8,28,23,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47753,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2029.JPG","2021_Moss_47754","Moss","cam_03","2021-06-15 08:28:24","2021-06-15","08:28:24",2021,6,15,166,8,28,24,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",3,"false",NA,"false","false",NA,47754,8,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2030.JPG","2021_Moss_47755","Moss","cam_03","2021-06-15 08:30:00","2021-06-15","08:30:00",2021,6,15,166,8,30,0,"day","timelapse","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"true","Raven",1,"true",NA,"false","false",NA,47755,0,96,1.6,NA,0,1,0,0,1,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2050.JPG","2021_Moss_47775","Moss","cam_03","2021-06-15 11:41:55","2021-06-15","11:41:55",2021,6,15,166,11,41,55,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","barn swallow",47775,1,115,1.916667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2051.JPG","2021_Moss_47776","Moss","cam_03","2021-06-15 11:41:56","2021-06-15","11:41:56",2021,6,15,166,11,41,56,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","barn swallow",47776,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2052.JPG","2021_Moss_47777","Moss","cam_03","2021-06-15 11:41:57","2021-06-15","11:41:57",2021,6,15,166,11,41,57,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","barn swallow",47777,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2053.JPG","2021_Moss_47778","Moss","cam_03","2021-06-15 11:41:57","2021-06-15","11:41:57",2021,6,15,166,11,41,57,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","barn swallow",47778,1,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2054.JPG","2021_Moss_47779","Moss","cam_03","2021-06-15 11:41:58","2021-06-15","11:41:58",2021,6,15,166,11,41,58,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","barn swallow",47779,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2167.JPG","2021_Moss_65532","Moss","cam_04","2021-06-16 00:39:11","2021-06-16","00:39:11",2021,6,16,167,0,39,11,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,65532,9,551,9.183333,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2168.JPG","2021_Moss_65533","Moss","cam_04","2021-06-16 00:39:12","2021-06-16","00:39:12",2021,6,16,167,0,39,12,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,65533,9,1,0.01666667,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2169.JPG","2021_Moss_65534","Moss","cam_04","2021-06-16 00:39:13","2021-06-16","00:39:13",2021,6,16,167,0,39,13,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,65534,9,1,0.01666667,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2170.JPG","2021_Moss_65535","Moss","cam_04","2021-06-16 00:39:13","2021-06-16","00:39:13",2021,6,16,167,0,39,13,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,65535,9,0,0,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2171.JPG","2021_Moss_65536","Moss","cam_04","2021-06-16 00:39:14","2021-06-16","00:39:14",2021,6,16,167,0,39,14,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,65536,9,1,0.01666667,NA,0,0,0,1,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2171.JPG","2021_Moss_47896","Moss","cam_03","2021-06-16 07:06:52","2021-06-16","07:06:52",2021,6,16,167,7,6,52,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"true","false","barn swallow",47896,NA,412,6.866667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2172.JPG","2021_Moss_47897","Moss","cam_03","2021-06-16 07:06:53","2021-06-16","07:06:53",2021,6,16,167,7,6,53,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"true","false","barn swallow",47897,NA,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2173.JPG","2021_Moss_47898","Moss","cam_03","2021-06-16 07:06:54","2021-06-16","07:06:54",2021,6,16,167,7,6,54,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"true","false","barn swallow",47898,NA,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2174.JPG","2021_Moss_47899","Moss","cam_03","2021-06-16 07:06:54","2021-06-16","07:06:54",2021,6,16,167,7,6,54,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"true","false","barn swallow",47899,NA,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2175.JPG","2021_Moss_47900","Moss","cam_03","2021-06-16 07:06:55","2021-06-16","07:06:55",2021,6,16,167,7,6,55,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"true","false","barn swallow",47900,NA,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2291.JPG","2021_Moss_48016","Moss","cam_03","2021-06-17 02:20:00","2021-06-17","02:20:00",2021,6,17,168,2,20,0,"dawn","timelapse","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Unknown",1,"false",NA,"true","false",NA,48016,0,600,10,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2298.JPG","2021_Moss_48023","Moss","cam_03","2021-06-17 03:29:04","2021-06-17","03:29:04",2021,6,17,168,3,29,4,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,48023,9,544,9.066667,NA,0,0,0,1,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2369.JPG","2021_Moss_48094","Moss","cam_03","2021-06-17 14:20:34","2021-06-17","14:20:34",2021,6,17,168,14,20,34,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",48094,0,34,0.5666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2370.JPG","2021_Moss_48095","Moss","cam_03","2021-06-17 14:20:35","2021-06-17","14:20:35",2021,6,17,168,14,20,35,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",48095,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2371.JPG","2021_Moss_48096","Moss","cam_03","2021-06-17 14:20:36","2021-06-17","14:20:36",2021,6,17,168,14,20,36,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",48096,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2479.JPG","2021_Moss_48204","Moss","cam_03","2021-06-18 07:10:00","2021-06-18","07:10:00",2021,6,18,169,7,10,0,"day","timelapse","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"true","false","barn swallow",48204,0,600,10,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2483.JPG","2021_Moss_48208","Moss","cam_03","2021-06-18 07:50:00","2021-06-18","07:50:00",2021,6,18,169,7,50,0,"day","timelapse","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Unknown",1,"false",NA,"true","false",NA,48208,0,600,10,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2759.JPG","2021_Moss_66124","Moss","cam_04","2021-06-20 02:25:43","2021-06-20","02:25:43",2021,6,20,171,2,25,43,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,66124,5,343,5.716667,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2760.JPG","2021_Moss_66125","Moss","cam_04","2021-06-20 02:25:44","2021-06-20","02:25:44",2021,6,20,171,2,25,44,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,66125,5,1,0.01666667,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2761.JPG","2021_Moss_66126","Moss","cam_04","2021-06-20 02:25:44","2021-06-20","02:25:44",2021,6,20,171,2,25,44,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,66126,5,0,0,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2762.JPG","2021_Moss_66127","Moss","cam_04","2021-06-20 02:25:45","2021-06-20","02:25:45",2021,6,20,171,2,25,45,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,66127,5,1,0.01666667,NA,0,0,0,1,0,1
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX2763.JPG","2021_Moss_66128","Moss","cam_04","2021-06-20 02:25:45","2021-06-20","02:25:45",2021,6,20,171,2,25,45,"dawn","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,66128,5,0,0,NA,0,0,0,1,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2800.JPG","2021_Moss_48525","Moss","cam_03","2021-06-20 12:36:00","2021-06-20","12:36:00",2021,6,20,171,12,36,0,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48525,6,360,6,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2801.JPG","2021_Moss_48526","Moss","cam_03","2021-06-20 12:36:01","2021-06-20","12:36:01",2021,6,20,171,12,36,1,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48526,6,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2802.JPG","2021_Moss_48527","Moss","cam_03","2021-06-20 12:36:01","2021-06-20","12:36:01",2021,6,20,171,12,36,1,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48527,6,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2803.JPG","2021_Moss_48528","Moss","cam_03","2021-06-20 12:36:02","2021-06-20","12:36:02",2021,6,20,171,12,36,2,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48528,6,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2804.JPG","2021_Moss_48529","Moss","cam_03","2021-06-20 12:36:03","2021-06-20","12:36:03",2021,6,20,171,12,36,3,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48529,6,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2805.JPG","2021_Moss_48530","Moss","cam_03","2021-06-20 12:36:04","2021-06-20","12:36:04",2021,6,20,171,12,36,4,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48530,6,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2806.JPG","2021_Moss_48531","Moss","cam_03","2021-06-20 12:36:05","2021-06-20","12:36:05",2021,6,20,171,12,36,5,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48531,6,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2807.JPG","2021_Moss_48532","Moss","cam_03","2021-06-20 12:36:05","2021-06-20","12:36:05",2021,6,20,171,12,36,5,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48532,6,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2808.JPG","2021_Moss_48533","Moss","cam_03","2021-06-20 12:36:06","2021-06-20","12:36:06",2021,6,20,171,12,36,6,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48533,6,1,0.01666667,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2809.JPG","2021_Moss_48534","Moss","cam_03","2021-06-20 12:36:06","2021-06-20","12:36:06",2021,6,20,171,12,36,6,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48534,6,0,0,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2810.JPG","2021_Moss_48535","Moss","cam_03","2021-06-20 12:36:08","2021-06-20","12:36:08",2021,6,20,171,12,36,8,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48535,6,2,0.03333333,NA,0,1,0,0,0,1
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX2811.JPG","2021_Moss_48536","Moss","cam_03","2021-06-20 12:36:08","2021-06-20","12:36:08",2021,6,20,171,12,36,8,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,48536,6,0,0,NA,0,1,0,0,0,1
