"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6729.JPG","2021_Lava1_18358","Lava1","cam_01","2021-06-12 17:50:23","2021-06-12","17:50:23",2021,6,12,163,17,50,23,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18358,0,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6730.JPG","2021_Lava1_18359","Lava1","cam_01","2021-06-12 17:50:24","2021-06-12","17:50:24",2021,6,12,163,17,50,24,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18359,0,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6731.JPG","2021_Lava1_18360","Lava1","cam_01","2021-06-12 18:00:00","2021-06-12","18:00:00",2021,6,12,163,18,0,0,"day","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18360,NA,576,9.6,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6734.JPG","2021_Lava1_18363","Lava1","cam_01","2021-06-12 18:30:00","2021-06-12","18:30:00",2021,6,12,163,18,30,0,"day","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18363,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6735.JPG","2021_Lava1_18364","Lava1","cam_01","2021-06-12 18:31:08","2021-06-12","18:31:08",2021,6,12,163,18,31,8,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18364,1,68,1.133333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6736.JPG","2021_Lava1_18365","Lava1","cam_01","2021-06-12 18:31:09","2021-06-12","18:31:09",2021,6,12,163,18,31,9,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18365,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6737.JPG","2021_Lava1_18366","Lava1","cam_01","2021-06-12 18:31:10","2021-06-12","18:31:10",2021,6,12,163,18,31,10,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18366,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6740.JPG","2021_Lava1_18369","Lava1","cam_01","2021-06-12 18:31:39","2021-06-12","18:31:39",2021,6,12,163,18,31,39,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18369,1,28,0.4666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6743.JPG","2021_Lava1_18372","Lava1","cam_01","2021-06-12 18:31:41","2021-06-12","18:31:41",2021,6,12,163,18,31,41,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18372,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6744.JPG","2021_Lava1_18373","Lava1","cam_01","2021-06-12 18:31:41","2021-06-12","18:31:41",2021,6,12,163,18,31,41,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18373,1,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6745.JPG","2021_Lava1_18374","Lava1","cam_01","2021-06-12 18:33:53","2021-06-12","18:33:53",2021,6,12,163,18,33,53,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18374,3,132,2.2,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6746.JPG","2021_Lava1_18375","Lava1","cam_01","2021-06-12 18:33:54","2021-06-12","18:33:54",2021,6,12,163,18,33,54,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18375,3,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6747.JPG","2021_Lava1_18376","Lava1","cam_01","2021-06-12 18:33:54","2021-06-12","18:33:54",2021,6,12,163,18,33,54,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18376,3,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6750.JPG","2021_Lava1_18379","Lava1","cam_01","2021-06-12 18:34:56","2021-06-12","18:34:56",2021,6,12,163,18,34,56,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18379,4,61,1.016667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6751.JPG","2021_Lava1_18380","Lava1","cam_01","2021-06-12 18:34:56","2021-06-12","18:34:56",2021,6,12,163,18,34,56,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18380,4,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6752.JPG","2021_Lava1_18381","Lava1","cam_01","2021-06-12 18:34:57","2021-06-12","18:34:57",2021,6,12,163,18,34,57,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18381,4,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6753.JPG","2021_Lava1_18382","Lava1","cam_01","2021-06-12 18:34:57","2021-06-12","18:34:57",2021,6,12,163,18,34,57,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18382,4,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6754.JPG","2021_Lava1_18383","Lava1","cam_01","2021-06-12 18:34:58","2021-06-12","18:34:58",2021,6,12,163,18,34,58,"day","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18383,4,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6755.JPG","2021_Lava1_18384","Lava1","cam_01","2021-06-12 18:40:00","2021-06-12","18:40:00",2021,6,12,163,18,40,0,"day","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18384,0,302,5.033333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6756.JPG","2021_Lava1_18385","Lava1","cam_01","2021-06-12 18:50:00","2021-06-12","18:50:00",2021,6,12,163,18,50,0,"day","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18385,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6758.JPG","2021_Lava1_18387","Lava1","cam_01","2021-06-12 19:04:26","2021-06-12","19:04:26",2021,6,12,163,19,4,26,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18387,NA,266,4.433333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6759.JPG","2021_Lava1_18388","Lava1","cam_01","2021-06-12 19:04:26","2021-06-12","19:04:26",2021,6,12,163,19,4,26,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18388,NA,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6760.JPG","2021_Lava1_18389","Lava1","cam_01","2021-06-12 19:04:27","2021-06-12","19:04:27",2021,6,12,163,19,4,27,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18389,NA,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6761.JPG","2021_Lava1_18390","Lava1","cam_01","2021-06-12 19:04:28","2021-06-12","19:04:28",2021,6,12,163,19,4,28,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18390,NA,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6762.JPG","2021_Lava1_18391","Lava1","cam_01","2021-06-12 19:04:28","2021-06-12","19:04:28",2021,6,12,163,19,4,28,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18391,NA,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6763.JPG","2021_Lava1_18392","Lava1","cam_01","2021-06-12 19:10:00","2021-06-12","19:10:00",2021,6,12,163,19,10,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18392,0,332,5.533333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6764.JPG","2021_Lava1_18393","Lava1","cam_01","2021-06-12 19:20:00","2021-06-12","19:20:00",2021,6,12,163,19,20,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18393,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6765.JPG","2021_Lava1_18394","Lava1","cam_01","2021-06-12 19:30:00","2021-06-12","19:30:00",2021,6,12,163,19,30,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18394,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6766.JPG","2021_Lava1_18395","Lava1","cam_01","2021-06-12 19:31:32","2021-06-12","19:31:32",2021,6,12,163,19,31,32,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18395,1,92,1.533333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6767.JPG","2021_Lava1_18396","Lava1","cam_01","2021-06-12 19:31:32","2021-06-12","19:31:32",2021,6,12,163,19,31,32,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18396,1,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6768.JPG","2021_Lava1_18397","Lava1","cam_01","2021-06-12 19:31:33","2021-06-12","19:31:33",2021,6,12,163,19,31,33,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18397,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6769.JPG","2021_Lava1_18398","Lava1","cam_01","2021-06-12 19:31:34","2021-06-12","19:31:34",2021,6,12,163,19,31,34,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18398,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6770.JPG","2021_Lava1_18399","Lava1","cam_01","2021-06-12 19:31:34","2021-06-12","19:31:34",2021,6,12,163,19,31,34,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18399,1,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6771.JPG","2021_Lava1_18400","Lava1","cam_01","2021-06-12 19:31:42","2021-06-12","19:31:42",2021,6,12,163,19,31,42,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18400,1,8,0.1333333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6772.JPG","2021_Lava1_18401","Lava1","cam_01","2021-06-12 19:31:42","2021-06-12","19:31:42",2021,6,12,163,19,31,42,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18401,1,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6773.JPG","2021_Lava1_18402","Lava1","cam_01","2021-06-12 19:31:43","2021-06-12","19:31:43",2021,6,12,163,19,31,43,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18402,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6774.JPG","2021_Lava1_18403","Lava1","cam_01","2021-06-12 19:31:44","2021-06-12","19:31:44",2021,6,12,163,19,31,44,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18403,1,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6775.JPG","2021_Lava1_18404","Lava1","cam_01","2021-06-12 19:31:44","2021-06-12","19:31:44",2021,6,12,163,19,31,44,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18404,1,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6780.JPG","2021_Lava1_18409","Lava1","cam_01","2021-06-12 20:14:14","2021-06-12","20:14:14",2021,6,12,163,20,14,14,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18409,4,254,4.233333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6781.JPG","2021_Lava1_18410","Lava1","cam_01","2021-06-12 20:14:15","2021-06-12","20:14:15",2021,6,12,163,20,14,15,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18410,4,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6782.JPG","2021_Lava1_18411","Lava1","cam_01","2021-06-12 20:14:16","2021-06-12","20:14:16",2021,6,12,163,20,14,16,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18411,4,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6783.JPG","2021_Lava1_18412","Lava1","cam_01","2021-06-12 20:14:16","2021-06-12","20:14:16",2021,6,12,163,20,14,16,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18412,4,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6784.JPG","2021_Lava1_18413","Lava1","cam_01","2021-06-12 20:14:17","2021-06-12","20:14:17",2021,6,12,163,20,14,17,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18413,4,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6785.JPG","2021_Lava1_18414","Lava1","cam_01","2021-06-12 20:17:40","2021-06-12","20:17:40",2021,6,12,163,20,17,40,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18414,7,203,3.383333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6786.JPG","2021_Lava1_18415","Lava1","cam_01","2021-06-12 20:17:41","2021-06-12","20:17:41",2021,6,12,163,20,17,41,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18415,7,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6787.JPG","2021_Lava1_18416","Lava1","cam_01","2021-06-12 20:17:41","2021-06-12","20:17:41",2021,6,12,163,20,17,41,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18416,7,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6788.JPG","2021_Lava1_18417","Lava1","cam_01","2021-06-12 20:17:42","2021-06-12","20:17:42",2021,6,12,163,20,17,42,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18417,7,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6789.JPG","2021_Lava1_18418","Lava1","cam_01","2021-06-12 20:17:43","2021-06-12","20:17:43",2021,6,12,163,20,17,43,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18418,7,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6790.JPG","2021_Lava1_18419","Lava1","cam_01","2021-06-12 20:18:03","2021-06-12","20:18:03",2021,6,12,163,20,18,3,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18419,8,20,0.3333333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6796.JPG","2021_Lava1_18425","Lava1","cam_01","2021-06-12 20:30:00","2021-06-12","20:30:00",2021,6,12,163,20,30,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18425,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6798.JPG","2021_Lava1_18427","Lava1","cam_01","2021-06-12 20:46:08","2021-06-12","20:46:08",2021,6,12,163,20,46,8,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18427,6,368,6.133333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6799.JPG","2021_Lava1_18428","Lava1","cam_01","2021-06-12 20:46:09","2021-06-12","20:46:09",2021,6,12,163,20,46,9,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18428,6,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6800.JPG","2021_Lava1_18429","Lava1","cam_01","2021-06-12 20:46:10","2021-06-12","20:46:10",2021,6,12,163,20,46,10,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18429,6,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6801.JPG","2021_Lava1_18430","Lava1","cam_01","2021-06-12 20:46:10","2021-06-12","20:46:10",2021,6,12,163,20,46,10,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18430,6,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6802.JPG","2021_Lava1_18431","Lava1","cam_01","2021-06-12 20:46:11","2021-06-12","20:46:11",2021,6,12,163,20,46,11,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18431,6,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6803.JPG","2021_Lava1_18432","Lava1","cam_01","2021-06-12 20:46:16","2021-06-12","20:46:16",2021,6,12,163,20,46,16,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18432,6,5,0.08333333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6804.JPG","2021_Lava1_18433","Lava1","cam_01","2021-06-12 20:46:17","2021-06-12","20:46:17",2021,6,12,163,20,46,17,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18433,6,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6805.JPG","2021_Lava1_18434","Lava1","cam_01","2021-06-12 20:46:17","2021-06-12","20:46:17",2021,6,12,163,20,46,17,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18434,6,0,0,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6806.JPG","2021_Lava1_18435","Lava1","cam_01","2021-06-12 20:46:18","2021-06-12","20:46:18",2021,6,12,163,20,46,18,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18435,6,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6807.JPG","2021_Lava1_18436","Lava1","cam_01","2021-06-12 20:46:19","2021-06-12","20:46:19",2021,6,12,163,20,46,19,"dusk","motion","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18436,6,1,0.01666667,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6808.JPG","2021_Lava1_18437","Lava1","cam_01","2021-06-12 20:50:00","2021-06-12","20:50:00",2021,6,12,163,20,50,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18437,0,221,3.683333,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6809.JPG","2021_Lava1_18438","Lava1","cam_01","2021-06-12 21:00:00","2021-06-12","21:00:00",2021,6,12,163,21,0,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18438,NA,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6810.JPG","2021_Lava1_18439","Lava1","cam_01","2021-06-12 21:10:00","2021-06-12","21:10:00",2021,6,12,163,21,10,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18439,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6811.JPG","2021_Lava1_18440","Lava1","cam_01","2021-06-12 21:20:00","2021-06-12","21:20:00",2021,6,12,163,21,20,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18440,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6812.JPG","2021_Lava1_18441","Lava1","cam_01","2021-06-12 21:30:00","2021-06-12","21:30:00",2021,6,12,163,21,30,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18441,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6813.JPG","2021_Lava1_18442","Lava1","cam_01","2021-06-12 21:40:00","2021-06-12","21:40:00",2021,6,12,163,21,40,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18442,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6814.JPG","2021_Lava1_18443","Lava1","cam_01","2021-06-12 21:50:00","2021-06-12","21:50:00",2021,6,12,163,21,50,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18443,0,600,10,NA,0,0,0,0,0,0
"Lava1","4_28_21 to 7_7_21\100RECNX","RCNX6815.JPG","2021_Lava1_18444","Lava1","cam_01","2021-06-12 22:00:00","2021-06-12","22:00:00",2021,6,12,163,22,0,0,"dusk","timelapse","Ok","false","Lava Cave","04/28/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","gull",18444,NA,600,10,NA,0,0,0,0,0,0
