"site","cam_id","date","jday","hour","tod","image_type","photo_count","SCMU_hourly_det","CORA_hourly_det"
"Lava1","cam_01",2021-05-20,140,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-20,140,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-20,140,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-21,141,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-21,141,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-22,142,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-22,142,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-23,143,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-23,143,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-24,144,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-24,144,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-25,145,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-25,145,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-26,146,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-26,146,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,7,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,7,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,8,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,8,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,9,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,9,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,10,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,10,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,11,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,11,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,12,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,12,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,13,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,13,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,14,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,14,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,15,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,15,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,16,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,16,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,17,"day","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,17,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,18,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,18,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,19,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,19,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,20,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,20,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,21,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,21,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,22,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,22,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-27,147,23,"dusk","motion",0,0,0
"Lava1","cam_01",2021-05-27,147,23,"dusk","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,0,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,0,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,1,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,1,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,2,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,2,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,3,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,3,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,4,"dawn","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,4,"dawn","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,5,"day","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,5,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,6,"day","motion",0,0,0
"Lava1","cam_01",2021-05-28,148,6,"day","timelapse",6,0,0
"Lava1","cam_01",2021-05-28,148,7,"day","motion",0,0,0
