Site,File,RelativePath,Date,Time,Animal,Murrelet,Adult,Offspring,Egg,Species,Count,PredationEvent,SecondOpinion,Comments
Moss,RCNX0688.JPG,2_10_21 to 4_1_21,2/15/2021,1:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0689.JPG,2_10_21 to 4_1_21,2/15/2021,1:30:29,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0690.JPG,2_10_21 to 4_1_21,2/15/2021,1:30:29,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0691.JPG,2_10_21 to 4_1_21,2/15/2021,1:30:30,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0692.JPG,2_10_21 to 4_1_21,2/15/2021,1:30:30,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0693.JPG,2_10_21 to 4_1_21,2/15/2021,1:30:31,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1286.JPG,2_10_21 to 4_1_21,2/19/2021,3:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1287.JPG,2_10_21 to 4_1_21,2/19/2021,3:31:55,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1288.JPG,2_10_21 to 4_1_21,2/19/2021,3:31:56,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1302.JPG,2_10_21 to 4_1_21,2/19/2021,5:11:06,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1303.JPG,2_10_21 to 4_1_21,2/19/2021,5:11:06,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1304.JPG,2_10_21 to 4_1_21,2/19/2021,5:11:07,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1305.JPG,2_10_21 to 4_1_21,2/19/2021,5:11:08,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1306.JPG,2_10_21 to 4_1_21,2/19/2021,5:11:08,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1307.JPG,2_10_21 to 4_1_21,2/19/2021,5:19:56,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1308.JPG,2_10_21 to 4_1_21,2/19/2021,5:19:57,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1309.JPG,2_10_21 to 4_1_21,2/19/2021,5:19:57,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1313.JPG,2_10_21 to 4_1_21,2/19/2021,5:23:55,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1413.JPG,2_10_21 to 4_1_21,2/19/2021,21:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1458.JPG,2_10_21 to 4_1_21,2/20/2021,4:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1699.JPG,2_10_21 to 4_1_21,2/21/2021,20:53:17,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1700.JPG,2_10_21 to 4_1_21,2/21/2021,20:53:18,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1701.JPG,2_10_21 to 4_1_21,2/21/2021,20:53:18,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1702.JPG,2_10_21 to 4_1_21,2/21/2021,20:53:19,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1703.JPG,2_10_21 to 4_1_21,2/21/2021,20:53:19,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1704.JPG,2_10_21 to 4_1_21,2/21/2021,20:57:07,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1705.JPG,2_10_21 to 4_1_21,2/21/2021,20:57:07,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1706.JPG,2_10_21 to 4_1_21,2/21/2021,20:57:08,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1707.JPG,2_10_21 to 4_1_21,2/21/2021,20:57:09,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1708.JPG,2_10_21 to 4_1_21,2/21/2021,20:57:09,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1709.JPG,2_10_21 to 4_1_21,2/21/2021,20:59:46,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1715.JPG,2_10_21 to 4_1_21,2/21/2021,21:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1716.JPG,2_10_21 to 4_1_21,2/21/2021,21:12:03,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1717.JPG,2_10_21 to 4_1_21,2/21/2021,21:12:03,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1718.JPG,2_10_21 to 4_1_21,2/21/2021,21:12:04,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1719.JPG,2_10_21 to 4_1_21,2/21/2021,21:12:05,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1720.JPG,2_10_21 to 4_1_21,2/21/2021,21:12:05,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1722.JPG,2_10_21 to 4_1_21,2/21/2021,21:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1736.JPG,2_10_21 to 4_1_21,2/21/2021,22:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1744.JPG,2_10_21 to 4_1_21,2/21/2021,23:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1775.JPG,2_10_21 to 4_1_21,2/22/2021,3:49:33,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1776.JPG,2_10_21 to 4_1_21,2/22/2021,3:49:34,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1777.JPG,2_10_21 to 4_1_21,2/22/2021,3:49:34,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1778.JPG,2_10_21 to 4_1_21,2/22/2021,3:49:35,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1779.JPG,2_10_21 to 4_1_21,2/22/2021,3:49:35,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1780.JPG,2_10_21 to 4_1_21,2/22/2021,3:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1800.JPG,2_10_21 to 4_1_21,2/22/2021,22:03:35,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1801.JPG,2_10_21 to 4_1_21,2/22/2021,22:03:36,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1802.JPG,2_10_21 to 4_1_21,2/22/2021,22:03:36,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1803.JPG,2_10_21 to 4_1_21,2/22/2021,22:03:37,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1804.JPG,2_10_21 to 4_1_21,2/22/2021,22:03:38,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1805.JPG,2_10_21 to 4_1_21,2/22/2021,22:04:15,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1806.JPG,2_10_21 to 4_1_21,2/22/2021,22:04:16,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1807.JPG,2_10_21 to 4_1_21,2/22/2021,22:04:17,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1808.JPG,2_10_21 to 4_1_21,2/22/2021,22:04:17,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1809.JPG,2_10_21 to 4_1_21,2/22/2021,22:04:18,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX1931.JPG,2_10_21 to 4_1_21,2/23/2021,5:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX2233.JPG,2_10_21 to 4_1_21,2/25/2021,5:32:57,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2234.JPG,2_10_21 to 4_1_21,2/25/2021,5:32:58,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2235.JPG,2_10_21 to 4_1_21,2/25/2021,5:32:58,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2236.JPG,2_10_21 to 4_1_21,2/25/2021,5:32:59,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2237.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:00,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2238.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:02,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2239.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:03,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2240.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:04,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2241.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:04,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2242.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:05,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2243.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:09,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2244.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:10,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2245.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:10,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2246.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:11,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2247.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:11,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2248.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:13,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2249.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:14,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2250.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:14,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2251.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:15,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2252.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:16,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2253.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:26,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2254.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:27,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2255.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:28,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2256.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:28,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2257.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:29,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2258.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:41,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2259.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:42,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2260.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:43,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2261.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:43,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2262.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:44,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2263.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:47,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2264.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:48,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2265.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:48,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2266.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:49,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2267.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:49,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2268.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:53,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2269.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:54,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2270.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:54,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2271.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:55,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2272.JPG,2_10_21 to 4_1_21,2/25/2021,5:33:56,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2273.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:02,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2274.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:03,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2275.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:04,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2276.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:04,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2277.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:05,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2278.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:18,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2279.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:19,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2280.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:19,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2281.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:20,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2282.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:20,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2283.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:23,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2284.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:24,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2285.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:25,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2286.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:25,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2287.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:26,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2288.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:54,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2289.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:55,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2290.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:55,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2291.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:56,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2292.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:56,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2293.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:58,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2294.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:58,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2295.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:59,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2296.JPG,2_10_21 to 4_1_21,2/25/2021,5:34:59,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2297.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:00,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2298.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:01,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2299.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:02,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2300.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:02,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2301.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:03,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2302.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:04,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2303.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:36,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2304.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:37,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2305.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:37,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2306.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:38,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2307.JPG,2_10_21 to 4_1_21,2/25/2021,5:35:39,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2308.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:00,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2309.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:01,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2310.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:02,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2311.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:02,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2312.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:03,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2313.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:05,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2314.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:05,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2315.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:06,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2316.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:06,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2317.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:07,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2318.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:15,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2319.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:15,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2320.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:16,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2321.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:17,TRUE,FALSE,0,0,FALSE,Other,2,FALSE,FALSE,oystercatcher?
Moss,RCNX2322.JPG,2_10_21 to 4_1_21,2/25/2021,5:36:17,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2323.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:19,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2324.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:20,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2325.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:21,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2326.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:21,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2327.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:22,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2328.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2329.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2330.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:30,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2331.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:30,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2332.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:31,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2333.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:36,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2334.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:36,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2335.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:37,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2336.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:37,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2337.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:38,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2338.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:46,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2339.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:47,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2340.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:47,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2341.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:48,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2342.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:49,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2343.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:59,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
Moss,RCNX2344.JPG,2_10_21 to 4_1_21,2/25/2021,5:37:59,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,oystercatcher?
