File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CameraLocation,StartDate,TechnicianName,Service,Empty,Animal,Human,HumanActivity,Murrelet,Adult,Offspring,Egg,Species,Count,PredationEvent,Tags,SecondOpinion,GoodPicture,Comments,
RCNX0045.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,18:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0046.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,18:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0047.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,18:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0048.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,19:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0049.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,19:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0050.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,19:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0051.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,19:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0052.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,19:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0053.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,19:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0054.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,20:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0055.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,20:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0056.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,20:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0057.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,20:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0058.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,20:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0059.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,20:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0060.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,21:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0061.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,21:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0062.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,21:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0063.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,21:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0064.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,21:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0065.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,21:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0066.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,22:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0067.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,22:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0068.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,22:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0069.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,22:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0070.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,22:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0071.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,22:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0072.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,23:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0073.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,23:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0074.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,23:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0075.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,23:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0076.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,23:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0077.JPG,4_1_21 to 4_14_21,Lava1,01-Apr-2021,23:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0078.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,00:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0079.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,00:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0080.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,00:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0081.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,00:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0082.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,00:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0083.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,00:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0084.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,01:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0085.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,01:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0086.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,01:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0087.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,01:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0088.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,01:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0089.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,01:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0090.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,02:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0091.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,02:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0092.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,02:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0093.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,02:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0094.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,02:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0095.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,02:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0096.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,03:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0097.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,03:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0098.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,03:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0099.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,03:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0100.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,03:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0101.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,03:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0102.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,04:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0103.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,04:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0104.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,04:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0105.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,04:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0106.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,04:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0107.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,04:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0108.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,05:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0109.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,05:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0110.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,05:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0111.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,05:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0112.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,05:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0113.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,05:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0114.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,06:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0115.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,06:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0116.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,06:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0117.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,06:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0118.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,06:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0119.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,06:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0121.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,07:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0124.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,07:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0125.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,07:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0126.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,08:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0127.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,08:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0128.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,08:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0129.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,08:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0130.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,08:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0131.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,08:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0132.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,09:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0133.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,09:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0134.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,09:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0135.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,09:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0136.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,09:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0143.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,10:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0145.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,11:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0150.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,12:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0151.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,12:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0153.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,12:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0155.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,12:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0157.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,13:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0159.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,13:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0160.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,13:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0162.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,14:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0163.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,14:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0164.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,14:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0165.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,14:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0168.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,15:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0169.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,15:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0170.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,15:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0171.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,15:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0172.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,15:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0173.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,15:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0174.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,16:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0175.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,16:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0176.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,16:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0177.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,16:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0179.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,16:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0180.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,17:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0181.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,17:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0183.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,17:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0184.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,17:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0185.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,17:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0186.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,18:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0187.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,18:10:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0188.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,18:20:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0189.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,18:30:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0190.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,18:40:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0191.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,18:50:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
RCNX0192.JPG,4_1_21 to 4_14_21,Lava1,02-Apr-2021,19:00:00,Ok,false,Lava Cave,04/01/2021,Tam Ta,false,true,false,false,,false,0,0,false,,0,false,,false,false,,
