"Site","File","RelativePath","Date","Time","Animal","Murrelet","Adult","Offspring","Egg","Species","Count","PredationEvent","SecondOpinion","Comments"
"Pinnacle","RCNX1401.JPG","4_1_21 to 4_14_21","2021-04-10","23:40:00","true","true",1,0,"false",NA,0,"false","false",NA
"Pinnacle","RCNX0083.JPG","4_14_21 to 4_28_21","2021-04-15","00:10:00","true","false",0,0,"false","Unknown",1,"false","false",NA
"Pinnacle","RCNX0223.JPG","4_14_21 to 4_28_21","2021-04-15","23:30:00","true","true",1,0,"false",NA,0,"false","false",NA
"Pinnacle","RCNX0675.JPG","6_23_21 to 7_7_21\101RECNX","2021-06-28","05:10:00","true","false",0,0,"false","Mouse",1,"false","false",NA
"Pinnacle","RCNX0800.JPG","6_23_21 to 7_7_21\101RECNX","2021-06-29","02:00:00","true","false",0,0,"false","Mouse",1,"false","false",NA
"Pinnacle","RCNX1242.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-02","03:40:00","true","false",0,0,"false","Mouse",1,"false","false",NA
"Pinnacle","RCNX1613.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","17:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1620.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","18:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1621.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","18:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1630.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","20:14:01","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1631.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","20:14:01","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1632.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","20:14:02","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1633.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","20:14:02","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1634.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","20:14:03","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1638.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","20:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1639.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","21:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1640.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","21:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1641.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","21:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1642.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","21:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1643.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","21:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1644.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","21:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1645.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","22:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1646.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","22:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1647.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","22:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1648.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","22:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1649.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","22:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1650.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","22:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1651.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","23:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1652.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","23:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1653.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","23:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1654.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","23:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1655.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","23:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1656.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-04","23:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1657.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","00:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1658.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","00:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1659.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","00:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1660.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","00:30:00","true","false",0,0,"false","Mouse",1,"false","false","+ 1 other species"
"Pinnacle","RCNX1661.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","00:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1662.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","00:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1663.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","01:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1664.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","01:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1677.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","03:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1678.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","03:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1679.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","03:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1680.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","03:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1681.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","04:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1682.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","04:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1683.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","04:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1684.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","04:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1685.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","04:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1686.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","04:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1687.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","05:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1688.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","05:10:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1689.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","05:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1690.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","05:30:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1691.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","05:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1692.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","05:50:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1693.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:00:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1699.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:34","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1700.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:35","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1701.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:36","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1702.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:36","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1703.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:37","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1704.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:44","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1705.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:44","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1706.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:45","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1707.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","06:58:46","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1712.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","07:28:38","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1713.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","07:28:38","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1722.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","08:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1723.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","08:21:33","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1724.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","08:21:34","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1770.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","15:29:25","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1771.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","15:29:26","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1772.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","15:29:26","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1792.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","18:20:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1794.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","18:40:00","true","false",0,0,"false","Other",1,"false","true","not sure what species"
"Pinnacle","RCNX1795.JPG","6_23_21 to 7_7_21\101RECNX","2021-07-05","18:42:48","true","false",0,0,"false","Other",1,"false","true","not sure what species"
