Begin File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time_since,time_int,SCMU,CORA
PWR04_20210220_045000.wav,Moss,cam_03,2021-02-20,04:50:00,2021-02-20T04:50:00Z,2021,02,20,51,04,50,00,0,during,1,0
PWR04_20210221_211000.wav,Moss,cam_03,2021-02-21,21:10:00,2021-02-21T21:10:00Z,2021,02,21,52,21,10,00,0,during,1,0
PWR04_20210221_214000.wav,Moss,cam_03,2021-02-21,21:40:00,2021-02-21T21:40:00Z,2021,02,21,52,21,40,00,10,before,1,0
PWR04_20210221_220000.wav,Moss,cam_03,2021-02-21,22:00:00,2021-02-21T22:00:00Z,2021,02,21,52,22,00,00,10,after,1,0
PWR04_20210221_233000.wav,Moss,cam_03,2021-02-21,23:30:00,2021-02-21T23:30:00Z,2021,02,21,52,23,30,00,0,during,1,0
PWR04_20210222_033000.wav,Moss,cam_03,2021-02-22,03:30:00,2021-02-22T03:30:00Z,2021,02,22,53,03,30,00,19.55,after,1,0
PWR04_20210222_034000.wav,Moss,cam_03,2021-02-22,03:40:00,2021-02-22T03:40:00Z,2021,02,22,53,03,40,00,10,after,0,0
PWR04_20210222_220000.wav,Moss,cam_04,2021-02-22,22:00:00,2021-02-22T22:00:00Z,2021,02,22,53,22,00,00,3.5833333333333335,before,1,0
PWR04_20210226_212000.wav,Moss,cam_03,2021-02-26,21:20:00,2021-02-26T21:20:00Z,2021,02,26,57,21,20,00,0.4166666666666667,before,1,0
PWR04_20210227_201000.wav,Moss,cam_03,2021-02-27,20:10:00,2021-02-27T20:10:00Z,2021,02,27,58,20,10,00,0.15,before,1,0
PWR04_20210228_211000.wav,Moss,cam_03,2021-02-28,21:10:00,2021-02-28T21:10:00Z,2021,02,28,59,21,10,00,5.133333333333334,before,1,0
PWR04_20210228_213000.wav,Moss,cam_03,2021-02-28,21:30:00,2021-02-28T21:30:00Z,2021,02,28,59,21,30,00,10,before,1,0
PWR04_20210302_003000.wav,Moss,cam_03,2021-03-02,00:30:00,2021-03-02T00:30:00Z,2021,03,02,61,00,30,00,10,before,1,0
PWR04_20210302_004000.wav,Moss,cam_03,2021-03-02,00:40:00,2021-03-02T00:40:00Z,2021,03,02,61,00,40,00,10,before,1,0
PWR04_20210303_023000.wav,Moss,cam_03,2021-03-03,02:30:00,2021-03-03T02:30:00Z,2021,03,03,62,02,30,00,12.683333333333334,after,1,0
PWR04_20210303_024000.wav,Moss,cam_03,2021-03-03,02:40:00,2021-03-03T02:40:00Z,2021,03,03,62,02,40,00,10,after,1,0
PWR04_20210303_025000.wav,Moss,cam_03,2021-03-03,02:50:00,2021-03-03T02:50:00Z,2021,03,03,62,02,50,00,7.316666666666666,before,1,0
PWR04_20210303_030000.wav,Moss,cam_03,2021-03-03,03:00:00,2021-03-03T03:00:00Z,2021,03,03,62,03,00,00,10,before,1,0
PWR04_20210304_023000.wav,Moss,cam_03,2021-03-04,02:30:00,2021-03-04T02:30:00Z,2021,03,04,63,02,30,00,10,after,1,0
PWR04_20210304_031000.wav,Moss,cam_03,2021-03-04,03:10:00,2021-03-04T03:10:00Z,2021,03,04,63,03,10,00,10,before,1,0
PWR04_20210304_032000.wav,Moss,cam_03,2021-03-04,03:20:00,2021-03-04T03:20:00Z,2021,03,04,63,03,20,00,10,before,1,0
PWR04_20210304_235000.wav,Moss,cam_03,2021-03-04,23:50:00,2021-03-04T23:50:00Z,2021,03,04,63,23,50,00,10,after,1,0
PWR04_20210305_000000.wav,Moss,cam_03,2021-03-05,00:00:00,2021-03-05T00:00:00Z,2021,03,05,64,00,00,00,0,during,0,0
PWR04_20210305_001000.wav,Moss,cam_03,2021-03-05,00:10:00,2021-03-05T00:10:00Z,2021,03,05,64,00,10,00,10,before,0,0
PWR04_20210305_223000.wav,Moss,cam_04,2021-03-05,22:30:00,2021-03-05T22:30:00Z,2021,03,05,64,22,30,00,12.05,after,1,0
PWR04_20210305_224000.wav,Moss,cam_04,2021-03-05,22:40:00,2021-03-05T22:40:00Z,2021,03,05,64,22,40,00,2.05,before,1,0
PWR04_20210305_232000.wav,Moss,cam_03,2021-03-05,23:20:00,2021-03-05T23:20:00Z,2021,03,05,64,23,20,00,9.133333333333333,before,0,0
PWR04_20210306_020000.wav,Moss,cam_03,2021-03-06,02:00:00,2021-03-06T02:00:00Z,2021,03,06,65,02,00,00,13.7,after,1,0
PWR04_20210306_021000.wav,Moss,cam_03,2021-03-06,02:10:00,2021-03-06T02:10:00Z,2021,03,06,65,02,10,00,10,after,1,0
PWR04_20210306_023000.wav,Moss,cam_03,2021-03-06,02:30:00,2021-03-06T02:30:00Z,2021,03,06,65,02,30,00,10,before,1,0
PWR04_20210306_024000.wav,Moss,cam_03,2021-03-06,02:40:00,2021-03-06T02:40:00Z,2021,03,06,65,02,40,00,10,before,1,0
PWR04_20210308_211000.wav,Moss,cam_03,2021-03-08,21:10:00,2021-03-08T21:10:00Z,2021,03,08,67,21,10,00,0,during,1,0
PWR04_20210308_213000.wav,Moss,cam_03,2021-03-08,21:30:00,2021-03-08T21:30:00Z,2021,03,08,67,21,30,00,10,after,1,0
PWR04_20210308_233000.wav,Moss,cam_03,2021-03-08,23:30:00,2021-03-08T23:30:00Z,2021,03,08,67,23,30,00,0.21666666666666667,before,1,0
PWR04_20210308_234000.wav,Moss,cam_03,2021-03-08,23:40:00,2021-03-08T23:40:00Z,2021,03,08,67,23,40,00,10,before,1,0
PWR04_20210308_235000.wav,Moss,cam_04,2021-03-08,23:50:00,2021-03-08T23:50:00Z,2021,03,08,67,23,50,00,10,after,1,0
PWR04_20210309_000000.wav,Moss,cam_04,2021-03-09,00:00:00,2021-03-09T00:00:00Z,2021,03,09,68,00,00,00,0,during,0,0
PWR04_20210309_001000.wav,Moss,cam_04,2021-03-09,00:10:00,2021-03-09T00:10:00Z,2021,03,09,68,00,10,00,10,before,0,0
PWR04_20210309_211000.wav,Moss,cam_03,2021-03-09,21:10:00,2021-03-09T21:10:00Z,2021,03,09,68,21,10,00,7.55,before,1,0
PWR04_20210310_233000.wav,Moss,cam_03,2021-03-10,23:30:00,2021-03-10T23:30:00Z,2021,03,10,69,23,30,00,2.566666666666667,before,1,0
PWR04_20210310_235000.wav,Moss,cam_03,2021-03-10,23:50:00,2021-03-10T23:50:00Z,2021,03,10,69,23,50,00,10,after,1,0
PWR04_20210311_042000.wav,Moss,cam_03,2021-03-11,04:20:00,2021-03-11T04:20:00Z,2021,03,11,70,04,20,00,5.216666666666667,before,1,0
PWR04_20210311_194000.wav,Moss,cam_03,2021-03-11,19:40:00,2021-03-11T19:40:00Z,2021,03,11,70,19,40,00,4.183333333333334,before,1,0
PWR04_20210311_195000.wav,Moss,cam_03,2021-03-11,19:50:00,2021-03-11T19:50:00Z,2021,03,11,70,19,50,00,5.816666666666666,before,1,0
PWR04_20210311_220000.wav,Moss,cam_03,2021-03-11,22:00:00,2021-03-11T22:00:00Z,2021,03,11,70,22,00,00,12.733333333333333,after,1,0
PWR04_20210311_221000.wav,Moss,cam_03,2021-03-11,22:10:00,2021-03-11T22:10:00Z,2021,03,11,70,22,10,00,2.7333333333333334,before,1,0
PWR04_20210311_222000.wav,Moss,cam_03,2021-03-11,22:20:00,2021-03-11T22:20:00Z,2021,03,11,70,22,20,00,7.266666666666667,before,1,0
PWR04_20210312_025000.wav,Moss,cam_04,2021-03-12,02:50:00,2021-03-12T02:50:00Z,2021,03,12,71,02,50,00,10,after,1,0
PWR04_20210312_030000.wav,Moss,cam_04,2021-03-12,03:00:00,2021-03-12T03:00:00Z,2021,03,12,71,03,00,00,0,during,1,0
PWR04_20210312_031000.wav,Moss,cam_04,2021-03-12,03:10:00,2021-03-12T03:10:00Z,2021,03,12,71,03,10,00,10,before,1,0
PWR04_20210314_053000.wav,Moss,cam_03,2021-03-14,05:30:00,2021-03-14T05:30:00Z,2021,03,14,73,05,30,00,10,after,1,0
PWR04_20210314_054000.wav,Moss,cam_03,2021-03-14,05:40:00,2021-03-14T05:40:00Z,2021,03,14,73,05,40,00,11.533333333333333,after,1,0
PWR04_20210316_223000.wav,Moss,cam_03,2021-03-16,22:30:00,2021-03-16T22:30:00Z,2021,03,16,75,22,30,00,2.2,before,1,0
PWR04_20210317_012000.wav,Moss,cam_03,2021-03-17,01:20:00,2021-03-17T01:20:00Z,2021,03,17,76,01,20,00,10,after,1,0
PWR04_20210317_052000.wav,Moss,cam_03,2021-03-17,05:20:00,2021-03-17T05:20:00Z,2021,03,17,76,05,20,00,11.95,after,1,0
PWR04_20210317_054000.wav,Moss,cam_03,2021-03-17,05:40:00,2021-03-17T05:40:00Z,2021,03,17,76,05,40,00,8.05,before,1,0
PWR04_20210317_235000.wav,Moss,cam_03,2021-03-17,23:50:00,2021-03-17T23:50:00Z,2021,03,17,76,23,50,00,8.883333333333333,before,1,0
PWR04_20210318_002000.wav,Moss,cam_03,2021-03-18,00:20:00,2021-03-18T00:20:00Z,2021,03,18,77,00,20,00,10,before,1,0
PWR04_20210319_231000.wav,Moss,cam_03,2021-03-19,23:10:00,2021-03-19T23:10:00Z,2021,03,19,78,23,10,00,10,before,1,0
PWR04_20210319_235000.wav,Moss,cam_03,2021-03-19,23:50:00,2021-03-19T23:50:00Z,2021,03,19,78,23,50,00,0,during,1,0
PWR04_20210321_220000.wav,Moss,cam_03,2021-03-21,22:00:00,2021-03-21T22:00:00Z,2021,03,21,80,22,00,00,12.183333333333334,after,1,0
PWR04_20210322_221000.wav,Moss,cam_03,2021-03-22,22:10:00,2021-03-22T22:10:00Z,2021,03,22,81,22,10,00,10,after,1,0
PWR04_20210323_220000.wav,Moss,cam_03,2021-03-23,22:00:00,2021-03-23T22:00:00Z,2021,03,23,82,22,00,00,13.4,after,1,0
PWR04_20210323_221000.wav,Moss,cam_03,2021-03-23,22:10:00,2021-03-23T22:10:00Z,2021,03,23,82,22,10,00,14.266666666666667,after,1,0
PWR04_20210323_222000.wav,Moss,cam_03,2021-03-23,22:20:00,2021-03-23T22:20:00Z,2021,03,23,82,22,20,00,6.6,before,1,0
PWR04_20210323_231000.wav,Moss,cam_03,2021-03-23,23:10:00,2021-03-23T23:10:00Z,2021,03,23,82,23,10,00,10,before,1,0
PWR04_20210326_222000.wav,Moss,cam_03,2021-03-26,22:20:00,2021-03-26T22:20:00Z,2021,03,26,85,22,20,00,10,after,1,0
PWR04_20210328_050000.wav,Moss,cam_03,2021-03-28,05:00:00,2021-03-28T05:00:00Z,2021,03,28,87,05,00,00,10,after,1,0
PWR04_20210330_033000.wav,Moss,cam_03,2021-03-30,03:30:00,2021-03-30T03:30:00Z,2021,03,30,89,03,30,00,10,after,1,0
PWR04_20210330_034000.wav,Moss,cam_03,2021-03-30,03:40:00,2021-03-30T03:40:00Z,2021,03,30,89,03,40,00,0,during,0,0
PWR04_20210330_043000.wav,Moss,cam_04,2021-03-30,04:30:00,2021-03-30T04:30:00Z,2021,03,30,89,04,30,00,10,before,1,0
PWR04_20210402_045000.wav,Moss,cam_04,2021-04-02,04:50:00,2021-04-02T04:50:00Z,2021,04,02,92,04,50,00,14.15,after,1,0
PWR04_20210404_011000.wav,Moss,cam_03,2021-04-04,01:10:00,2021-04-04T01:10:00Z,2021,04,04,94,01,10,00,10,before,0,1
PWR04_20210404_230000.wav,Moss,cam_03,2021-04-04,23:00:00,2021-04-04T23:00:00Z,2021,04,04,94,23,00,00,10,after,1,0
PWR04_20210404_233000.wav,Moss,cam_03,2021-04-04,23:30:00,2021-04-04T23:30:00Z,2021,04,04,94,23,30,00,10,before,1,0
PWR04_20210405_041000.wav,Moss,cam_03,2021-04-05,04:10:00,2021-04-05T04:10:00Z,2021,04,05,95,04,10,00,10,after,1,0
PWR04_20210405_042000.wav,Moss,cam_03,2021-04-05,04:20:00,2021-04-05T04:20:00Z,2021,04,05,95,04,20,00,0,during,1,0
PWR04_20210405_230000.wav,Moss,cam_03,2021-04-05,23:00:00,2021-04-05T23:00:00Z,2021,04,05,95,23,00,00,17.266666666666666,after,1,0
PWR04_20210406_032000.wav,Moss,cam_03,2021-04-06,03:20:00,2021-04-06T03:20:00Z,2021,04,06,96,03,20,00,17.883333333333333,after,1,0
PWR04_20210409_010000.wav,Moss,cam_03,2021-04-09,01:00:00,2021-04-09T01:00:00Z,2021,04,09,99,01,00,00,12.033333333333333,after,1,0
PWR04_20210409_011000.wav,Moss,cam_03,2021-04-09,01:10:00,2021-04-09T01:10:00Z,2021,04,09,99,01,10,00,2.033333333333333,before,1,0
PWR04_20210409_220000.wav,Moss,cam_03,2021-04-09,22:00:00,2021-04-09T22:00:00Z,2021,04,09,99,22,00,00,10,after,1,0
PWR04_20210409_221000.wav,Moss,cam_03,2021-04-09,22:10:00,2021-04-09T22:10:00Z,2021,04,09,99,22,10,00,10,after,1,0
PWR04_20210411_060000.wav,Moss,cam_03,2021-04-11,06:00:00,2021-04-11T06:00:00Z,2021,04,11,101,06,00,00,3.933333333333333,before,0,0
PWR04_20210411_225000.wav,Moss,cam_03,2021-04-11,22:50:00,2021-04-11T22:50:00Z,2021,04,11,101,22,50,00,10,after,1,0
PWR04_20210413_050000.wav,Moss,cam_03,2021-04-13,05:00:00,2021-04-13T05:00:00Z,2021,04,13,103,05,00,00,10,after,1,0
PWR04_20210414_044000.wav,Moss,cam_03,2021-04-14,04:40:00,2021-04-14T04:40:00Z,2021,04,14,104,04,40,00,10,after,1,0
PWR04_20210414_045000.wav,Moss,cam_03,2021-04-14,04:50:00,2021-04-14T04:50:00Z,2021,04,14,104,04,50,00,0,during,1,0
PWR04_20210415_042000.wav,Moss,cam_03,2021-04-15,04:20:00,2021-04-15T04:20:00Z,2021,04,15,105,04,20,00,14.15,after,1,0
PWR04_20210415_043000.wav,Moss,cam_03,2021-04-15,04:30:00,2021-04-15T04:30:00Z,2021,04,15,105,04,30,00,4.15,before,1,0
PWR04_20210415_044000.wav,Moss,cam_03,2021-04-15,04:40:00,2021-04-15T04:40:00Z,2021,04,15,105,04,40,00,5.85,before,1,0
PWR04_20210416_011000.wav,Moss,cam_03,2021-04-16,01:10:00,2021-04-16T01:10:00Z,2021,04,16,106,01,10,00,10,after,0,0
PWR04_20210416_013000.wav,Moss,cam_03,2021-04-16,01:30:00,2021-04-16T01:30:00Z,2021,04,16,106,01,30,00,10,before,0,0
PWR04_20210417_225000.wav,Moss,cam_03,2021-04-17,22:50:00,2021-04-17T22:50:00Z,2021,04,17,107,22,50,00,10,before,1,0
PWR04_20210419_224000.wav,Moss,cam_03,2021-04-19,22:40:00,2021-04-19T22:40:00Z,2021,04,19,109,22,40,00,10,before,1,0
PWR04_20210423_221000.wav,Moss,cam_03,2021-04-23,22:10:00,2021-04-23T22:10:00Z,2021,04,23,113,22,10,00,10,before,0,0
PWR04_20210302_104000.wav,Moss,cam_04,2021-03-02,10:40:00,2021-03-02T10:40:00Z,2021,03,02,61,10,40,00,1.4333333333333333,before,0,1
PWR04_20210327_162000.wav,Moss,cam_04,2021-03-27,16:20:00,2021-03-27T16:20:00Z,2021,03,27,86,16,20,00,3.35,before,0,0
PWR04_20210403_100000.wav,Moss,cam_03,2021-04-03,10:00:00,2021-04-03T10:00:00Z,2021,04,03,93,10,00,00,10,after,0,0
PWR04_20210404_073000.wav,Moss,cam_03,2021-04-04,07:30:00,2021-04-04T07:30:00Z,2021,04,04,94,07,30,00,10.8,after,0,0
PWR04_20210404_074000.wav,Moss,cam_03,2021-04-04,07:40:00,2021-04-04T07:40:00Z,2021,04,04,94,07,40,00,0.8,before,0,0
PWR04_20210413_094000.wav,Moss,cam_03,2021-04-13,09:40:00,2021-04-13T09:40:00Z,2021,04,13,103,09,40,00,10,before,0,0
PWR04_20210413_133000.wav,Moss,cam_04,2021-04-13,13:30:00,2021-04-13T13:30:00Z,2021,04,13,103,13,30,00,2.8833333333333333,before,0,0
PWR04_20210428_091000.wav,Moss,cam_03,2021-04-28,09:10:00,2021-04-28T09:10:00Z,2021,04,28,118,09,10,00,3.45,before,0,0
PWR04_20210614_074000.wav,Moss,cam_03,2021-06-14,07:40:00,2021-06-14T07:40:00Z,2021,06,14,165,07,40,00,10.766666666666667,after,0,1
PWR04_20210614_075000.wav,Moss,cam_03,2021-06-14,07:50:00,2021-06-14T07:50:00Z,2021,06,14,165,07,50,00,0.7666666666666667,before,0,1
PWR04_20210614_080000.wav,Moss,cam_03,2021-06-14,08:00:00,2021-06-14T08:00:00Z,2021,06,14,165,08,00,00,9.233333333333333,before,0,1
PWR04_20210615_080000.wav,Moss,cam_03,2021-06-15,08:00:00,2021-06-15T08:00:00Z,2021,06,15,166,08,00,00,10.316666666666666,after,0,1
PWR04_20210620_122000.wav,Moss,cam_03,2021-06-20,12:20:00,2021-06-20T12:20:00Z,2021,06,20,171,12,20,00,16,after,0,1
PWR04_20210620_123000.wav,Moss,cam_03,2021-06-20,12:30:00,2021-06-20T12:30:00Z,2021,06,20,171,12,30,00,10,after,0,0
PWR04_20210620_125000.wav,Moss,cam_03,2021-06-20,12:50:00,2021-06-20T12:50:00Z,2021,06,20,171,12,50,00,10,before,0,1
PWR04_20210623_073000.wav,Moss,cam_03,2021-06-23,07:30:00,2021-06-23T07:30:00Z,2021,06,23,174,07,30,00,6.883333333333334,before,0,1
PWR05_20210220_015000.wav,Pinnacle,cam_05,2021-02-20,01:50:00,2021-02-20T01:50:00Z,2021,02,20,51,01,50,00,10,after,1,0
PWR05_20210220_021000.wav,Pinnacle,cam_05,2021-02-20,02:10:00,2021-02-20T02:10:00Z,2021,02,20,51,02,10,00,10,before,1,0
PWR05_20210220_042000.wav,Pinnacle,cam_06,2021-02-20,04:20:00,2021-02-20T04:20:00Z,2021,02,20,51,04,20,00,10,after,1,0
PWR05_20210409_053000.wav,Pinnacle,cam_05,2021-04-09,05:30:00,2021-04-09T05:30:00Z,2021,04,09,99,05,30,00,10,after,1,0
PWR05_20210415_051000.wav,Pinnacle,cam_05,2021-04-15,05:10:00,2021-04-15T05:10:00Z,2021,04,15,105,05,10,00,10,after,0,0
PWR05_20210426_210000.wav,Pinnacle,cam_05,2021-04-26,21:00:00,2021-04-26T21:00:00Z,2021,04,26,116,21,00,00,10,before,1,0
PWR05_20210630_060000.wav,Pinnacle,cam_05,2021-06-30,06:00:00,2021-06-30T06:00:00Z,2021,06,30,181,06,00,00,10,before,0,0
PWR05_20210219_121000.wav,Pinnacle,cam_05,2021-02-19,12:10:00,2021-02-19T12:10:00Z,2021,02,19,50,12,10,00,10,after,0,1
PWR05_20210219_123000.wav,Pinnacle,cam_05,2021-02-19,12:30:00,2021-02-19T12:30:00Z,2021,02,19,50,12,30,00,10,before,0,1
PWR05_20210219_162000.wav,Pinnacle,cam_05,2021-02-19,16:20:00,2021-02-19T16:20:00Z,2021,02,19,50,16,20,00,10,before,0,0
PWR05_20210222_154000.wav,Pinnacle,cam_05,2021-02-22,15:40:00,2021-02-22T15:40:00Z,2021,02,22,53,15,40,00,10,after,0,1
PWR05_20210222_160000.wav,Pinnacle,cam_05,2021-02-22,16:00:00,2021-02-22T16:00:00Z,2021,02,22,53,16,00,00,10,before,0,1
PWR05_20210224_110000.wav,Pinnacle,cam_06,2021-02-24,11:00:00,2021-02-24T11:00:00Z,2021,02,24,55,11,00,00,10,before,0,1
PWR05_20210224_123000.wav,Pinnacle,cam_05,2021-02-24,12:30:00,2021-02-24T12:30:00Z,2021,02,24,55,12,30,00,10,before,0,1
PWR05_20210409_094000.wav,Pinnacle,cam_06,2021-04-09,09:40:00,2021-04-09T09:40:00Z,2021,04,09,99,09,40,00,1.05,before,0,0
PWR05_20210614_123000.wav,Pinnacle,cam_05,2021-06-14,12:30:00,2021-06-14T12:30:00Z,2021,06,14,165,12,30,00,8.016666666666667,before,0,1
PWR05_20210614_124000.wav,Pinnacle,cam_05,2021-06-14,12:40:00,2021-06-14T12:40:00Z,2021,06,14,165,12,40,00,1.9833333333333334,before,0,1
PWR05_20210614_125000.wav,Pinnacle,cam_05,2021-06-14,12:50:00,2021-06-14T12:50:00Z,2021,06,14,165,12,50,00,11.033333333333333,after,0,1
S4A07766_20210228_223000.wav,Refuge,cam_07,2021-02-28,22:30:00,2021-02-28T22:30:00Z,2021,02,28,59,22,30,00,10,after,1,0
S4A07766_20210228_224000.wav,Refuge,cam_07,2021-02-28,22:40:00,2021-02-28T22:40:00Z,2021,02,28,59,22,40,00,0,during,1,0
S4A07766_20210228_225000.wav,Refuge,cam_07,2021-02-28,22:50:00,2021-02-28T22:50:00Z,2021,02,28,59,22,50,00,10,before,1,0
S4A07766_20210303_093000.wav,Refuge,cam_07,2021-03-03,09:30:00,2021-03-03T09:30:00Z,2021,03,03,62,09,30,00,10,after,1,0
S4A07766_20210303_210000.wav,Refuge,cam_07,2021-03-03,21:00:00,2021-03-03T21:00:00Z,2021,03,03,62,21,00,00,10,before,1,0
S4A07766_20210303_211000.wav,Refuge,cam_07,2021-03-03,21:10:00,2021-03-03T21:10:00Z,2021,03,03,62,21,10,00,10,before,1,0
S4A07766_20210303_212000.wav,Refuge,cam_07,2021-03-03,21:20:00,2021-03-03T21:20:00Z,2021,03,03,62,21,20,00,10,before,1,0
S4A07766_20210303_213000.wav,Refuge,cam_07,2021-03-03,21:30:00,2021-03-03T21:30:00Z,2021,03,03,62,21,30,00,10,before,1,0
S4A07766_20210304_012000.wav,Refuge,cam_07,2021-03-04,01:20:00,2021-03-04T01:20:00Z,2021,03,04,63,01,20,00,10,before,1,0
S4A07766_20210306_210000.wav,Refuge,cam_07,2021-03-06,21:00:00,2021-03-06T21:00:00Z,2021,03,06,65,21,00,00,6.966666666666667,before,1,0
S4A07766_20210321_002000.wav,Refuge,cam_07,2021-03-21,00:20:00,2021-03-21T00:20:00Z,2021,03,21,80,00,20,00,10,after,1,0
S4A07766_20210321_003000.wav,Refuge,cam_07,2021-03-21,00:30:00,2021-03-21T00:30:00Z,2021,03,21,80,00,30,00,0,during,1,0
S4A07766_20210321_004000.wav,Refuge,cam_07,2021-03-21,00:40:00,2021-03-21T00:40:00Z,2021,03,21,80,00,40,00,10,before,1,0
S4A07766_20210326_231000.wav,Refuge,cam_07,2021-03-26,23:10:00,2021-03-26T23:10:00Z,2021,03,26,85,23,10,00,10,after,1,0
S4A07766_20210326_233000.wav,Refuge,cam_07,2021-03-26,23:30:00,2021-03-26T23:30:00Z,2021,03,26,85,23,30,00,10,before,0,0
S4A07766_20210405_231000.wav,Refuge,cam_07,2021-04-05,23:10:00,2021-04-05T23:10:00Z,2021,04,05,95,23,10,00,10,after,1,0
S4A07766_20210409_020000.wav,Refuge,cam_07,2021-04-09,02:00:00,2021-04-09T02:00:00Z,2021,04,09,99,02,00,00,10,after,1,0
S4A07766_20210409_021000.wav,Refuge,cam_07,2021-04-09,02:10:00,2021-04-09T02:10:00Z,2021,04,09,99,02,10,00,10,after,1,0
S4A07766_20210409_022000.wav,Refuge,cam_07,2021-04-09,02:20:00,2021-04-09T02:20:00Z,2021,04,09,99,02,20,00,10,before,1,0
S4A07766_20210409_023000.wav,Refuge,cam_07,2021-04-09,02:30:00,2021-04-09T02:30:00Z,2021,04,09,99,02,30,00,10,before,1,0
S4A04765_20210214_212000.wav,Lava1,cam_01,2021-02-14,21:20:00,2021-02-14T21:20:00Z,2021,02,14,45,21,20,00,10,before,0,0
S4A04765_20210214_224000.wav,Lava1,cam_01,2021-02-14,22:40:00,2021-02-14T22:40:00Z,2021,02,14,45,22,40,00,10,before,0,0
S4A04765_20210216_234000.wav,Lava1,cam_01,2021-02-16,23:40:00,2021-02-16T23:40:00Z,2021,02,16,47,23,40,00,10,before,0,0
S4A04765_20210216_235000.wav,Lava1,cam_01,2021-02-16,23:50:00,2021-02-16T23:50:00Z,2021,02,16,47,23,50,00,10,before,0,0
S4A04765_20210218_213000.wav,Lava1,cam_01,2021-02-18,21:30:00,2021-02-18T21:30:00Z,2021,02,18,49,21,30,00,10,before,0,0
S4A04765_20210219_192000.wav,Lava1,cam_01,2021-02-19,19:20:00,2021-02-19T19:20:00Z,2021,02,19,50,19,20,00,10,before,0,0
S4A04765_20210222_191000.wav,Lava1,cam_01,2021-02-22,19:10:00,2021-02-22T19:10:00Z,2021,02,22,53,19,10,00,10,before,0,0
S4A04765_20210224_024000.wav,Lava1,cam_01,2021-02-24,02:40:00,2021-02-24T02:40:00Z,2021,02,24,55,02,40,00,10,before,0,0
S4A04765_20210302_222000.wav,Lava1,cam_01,2021-03-02,22:20:00,2021-03-02T22:20:00Z,2021,03,02,61,22,20,00,10,before,0,0
S4A04765_20210302_233000.wav,Lava1,cam_01,2021-03-02,23:30:00,2021-03-02T23:30:00Z,2021,03,02,61,23,30,00,10,before,0,0
S4A04765_20210306_193000.wav,Lava1,cam_01,2021-03-06,19:30:00,2021-03-06T19:30:00Z,2021,03,06,65,19,30,00,10,before,0,0
S4A04765_20210309_042000.wav,Lava1,cam_01,2021-03-09,04:20:00,2021-03-09T04:20:00Z,2021,03,09,68,04,20,00,10,before,0,0
S4A04765_20210311_191000.wav,Lava1,cam_01,2021-03-11,19:10:00,2021-03-11T19:10:00Z,2021,03,11,70,19,10,00,10,before,0,0
S4A04765_20210313_212000.wav,Lava1,cam_01,2021-03-13,21:20:00,2021-03-13T21:20:00Z,2021,03,13,72,21,20,00,10,before,0,0
S4A04765_20210314_223000.wav,Lava1,cam_01,2021-03-14,22:30:00,2021-03-14T22:30:00Z,2021,03,14,73,22,30,00,10,before,0,0
S4A04765_20210315_235000.wav,Lava1,cam_01,2021-03-15,23:50:00,2021-03-15T23:50:00Z,2021,03,15,74,23,50,00,10,before,0,0
S4A04765_20210316_003000.wav,Lava1,cam_01,2021-03-16,00:30:00,2021-03-16T00:30:00Z,2021,03,16,75,00,30,00,10,before,0,0
S4A04765_20210317_235000.wav,Lava1,cam_01,2021-03-17,23:50:00,2021-03-17T23:50:00Z,2021,03,17,76,23,50,00,10,before,0,0
S4A04765_20210319_090000.wav,Lava1,cam_01,2021-03-19,09:00:00,2021-03-19T09:00:00Z,2021,03,19,78,09,00,00,3,before,0,0
S4A04765_20210319_091000.wav,Lava1,cam_01,2021-03-19,09:10:00,2021-03-19T09:10:00Z,2021,03,19,78,09,10,00,10,before,0,0
S4A04765_20210319_092000.wav,Lava1,cam_01,2021-03-19,09:20:00,2021-03-19T09:20:00Z,2021,03,19,78,09,20,00,10,before,0,0
S4A04765_20210319_124000.wav,Lava1,cam_01,2021-03-19,12:40:00,2021-03-19T12:40:00Z,2021,03,19,78,12,40,00,5.933333333333334,before,0,0
S4A04765_20210319_125000.wav,Lava1,cam_01,2021-03-19,12:50:00,2021-03-19T12:50:00Z,2021,03,19,78,12,50,00,10,before,0,0
S4A04765_20210319_130000.wav,Lava1,cam_01,2021-03-19,13:00:00,2021-03-19T13:00:00Z,2021,03,19,78,13,00,00,10,before,0,0
S4A04765_20210319_131000.wav,Lava1,cam_01,2021-03-19,13:10:00,2021-03-19T13:10:00Z,2021,03,19,78,13,10,00,10,before,0,0
S4A04765_20210319_132000.wav,Lava1,cam_01,2021-03-19,13:20:00,2021-03-19T13:20:00Z,2021,03,19,78,13,20,00,10,before,0,0
S4A04765_20210319_133000.wav,Lava1,cam_01,2021-03-19,13:30:00,2021-03-19T13:30:00Z,2021,03,19,78,13,30,00,10,before,0,0
S4A04765_20210319_134000.wav,Lava1,cam_01,2021-03-19,13:40:00,2021-03-19T13:40:00Z,2021,03,19,78,13,40,00,10,before,0,0
S4A04765_20210319_135000.wav,Lava1,cam_01,2021-03-19,13:50:00,2021-03-19T13:50:00Z,2021,03,19,78,13,50,00,10,before,0,0
S4A04765_20210319_140000.wav,Lava1,cam_01,2021-03-19,14:00:00,2021-03-19T14:00:00Z,2021,03,19,78,14,00,00,10,before,0,0
