Begin.File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time.since2,beaf,SCMU,CORA,tod
PWR04_20210413_124000.wav,Moss,cam_04,2021-04-13,12:40:00,2021-04-13T12:40:00Z,2021,4,13,103,12,40,0,-600,before,0,0,day
PWR04_20210413_125000.wav,Moss,cam_04,2021-04-13,12:50:00,2021-04-13T12:50:00Z,2021,4,13,103,12,50,0,-600,before,0,0,day
PWR04_20210413_134000.wav,Moss,cam_04,2021-04-13,13:40:00,2021-04-13T13:40:00Z,2021,4,13,103,13,40,0,-427,before,0,0,day
PWR04_20210413_154000.wav,Moss,cam_04,2021-04-13,15:40:00,2021-04-13T15:40:00Z,2021,4,13,103,15,40,0,-447,before,0,0,day
PWR04_20210413_155000.wav,Moss,cam_04,2021-04-13,15:50:00,2021-04-13T15:50:00Z,2021,4,13,103,15,50,0,-469,before,0,0,day
PWR04_20210413_160000.wav,Moss,cam_04,2021-04-13,16:00:00,2021-04-13T16:00:00Z,2021,4,13,103,16,0,0,-519,before,0,0,day
PWR04_20210414_050000.wav,Moss,cam_03,2021-04-14,05:00:00,2021-04-14T05:00:00Z,2021,4,14,104,5,0,0,-600,before,0,0,dawn
PWR04_20210414_221000.wav,Moss,cam_03,2021-04-14,22:10:00,2021-04-14T22:10:00Z,2021,4,14,104,22,10,0,-15,before,0,0,dusk
PWR04_20210414_222000.wav,Moss,cam_03,2021-04-14,22:20:00,2021-04-14T22:20:00Z,2021,4,14,104,22,20,0,-600,before,0,0,dusk
PWR04_20210414_223000.wav,Moss,cam_03,2021-04-14,22:30:00,2021-04-14T22:30:00Z,2021,4,14,104,22,30,0,-600,before,0,0,dusk
PWR04_20210414_224000.wav,Moss,cam_03,2021-04-14,22:40:00,2021-04-14T22:40:00Z,2021,4,14,104,22,40,0,-600,before,0,0,dusk
PWR04_20210414_225000.wav,Moss,cam_03,2021-04-14,22:50:00,2021-04-14T22:50:00Z,2021,4,14,104,22,50,0,-600,before,0,0,dusk
PWR04_20210414_230000.wav,Moss,cam_03,2021-04-14,23:00:00,2021-04-14T23:00:00Z,2021,4,14,104,23,0,0,-600,before,0,0,dusk
PWR04_20210415_014000.wav,Moss,cam_03,2021-04-15,01:40:00,2021-04-15T01:40:00Z,2021,4,15,105,1,40,0,-600,before,0,0,dawn
PWR04_20210415_015000.wav,Moss,cam_03,2021-04-15,01:50:00,2021-04-15T01:50:00Z,2021,4,15,105,1,50,0,-600,before,0,0,dawn
PWR04_20210415_020000.wav,Moss,cam_03,2021-04-15,02:00:00,2021-04-15T02:00:00Z,2021,4,15,105,2,0,0,-600,before,0,0,dawn
PWR04_20210415_021000.wav,Moss,cam_03,2021-04-15,02:10:00,2021-04-15T02:10:00Z,2021,4,15,105,2,10,0,-600,before,0,0,dawn
PWR04_20210415_222000.wav,Moss,cam_03,2021-04-15,22:20:00,2021-04-15T22:20:00Z,2021,4,15,105,22,20,0,-600,before,0,0,dusk
PWR04_20210415_223000.wav,Moss,cam_03,2021-04-15,22:30:00,2021-04-15T22:30:00Z,2021,4,15,105,22,30,0,-600,before,0,0,dusk
PWR04_20210417_002000.wav,Moss,cam_03,2021-04-17,00:20:00,2021-04-17T00:20:00Z,2021,4,17,107,0,20,0,-600,before,0,0,dawn
PWR04_20210417_222000.wav,Moss,cam_03,2021-04-17,22:20:00,2021-04-17T22:20:00Z,2021,4,17,107,22,20,0,-600,before,0,0,dusk
PWR04_20210417_223000.wav,Moss,cam_03,2021-04-17,22:30:00,2021-04-17T22:30:00Z,2021,4,17,107,22,30,0,-600,before,0,0,dusk
PWR04_20210419_055000.wav,Moss,cam_03,2021-04-19,05:50:00,2021-04-19T05:50:00Z,2021,4,19,109,5,50,0,-600,before,0,0,dawn
PWR04_20210419_223000.wav,Moss,cam_03,2021-04-19,22:30:00,2021-04-19T22:30:00Z,2021,4,19,109,22,30,0,-352,before,0,0,dusk
PWR04_20210419_225000.wav,Moss,cam_03,2021-04-19,22:50:00,2021-04-19T22:50:00Z,2021,4,19,109,22,50,0,-600,before,0,0,dusk
PWR04_20210419_230000.wav,Moss,cam_03,2021-04-19,23:00:00,2021-04-19T23:00:00Z,2021,4,19,109,23,0,0,-600,before,0,0,dusk
PWR04_20210419_231000.wav,Moss,cam_04,2021-04-19,23:10:00,2021-04-19T23:10:00Z,2021,4,19,109,23,10,0,-600,before,0,0,dusk
PWR04_20210421_144000.wav,Moss,cam_03,2021-04-21,14:40:00,2021-04-21T14:40:00Z,2021,4,21,111,14,40,0,-3,before,0,0,day
PWR04_20210421_145000.wav,Moss,cam_03,2021-04-21,14:50:00,2021-04-21T14:50:00Z,2021,4,21,111,14,50,0,-600,before,0,0,day
PWR04_20210422_052000.wav,Moss,cam_03,2021-04-22,05:20:00,2021-04-22T05:20:00Z,2021,4,22,112,5,20,0,-600,before,0,0,dawn
PWR04_20210423_080000.wav,Moss,cam_04,2021-04-23,08:00:00,2021-04-23T08:00:00Z,2021,4,23,113,8,0,0,-99,before,0,0,day
PWR04_20210424_222000.wav,Moss,cam_03,2021-04-24,22:20:00,2021-04-24T22:20:00Z,2021,4,24,114,22,20,0,-302,before,0,0,dusk
PWR04_20210427_040000.wav,Moss,cam_03,2021-04-27,04:00:00,2021-04-27T04:00:00Z,2021,4,27,117,4,0,0,-600,before,0,0,dawn
PWR04_20210316_221000.wav,Moss,cam_03,2021-03-16,22:10:00,2021-03-16T22:10:00Z,2021,3,16,75,22,10,0,1068,after,0,0,dusk
PWR04_20210317_234000.wav,Moss,cam_03,2021-03-17,23:40:00,2021-03-17T23:40:00Z,2021,3,17,76,23,40,0,1133,after,0,0,dusk
PWR04_20210318_232000.wav,Moss,cam_03,2021-03-18,23:20:00,2021-03-18T23:20:00Z,2021,3,18,77,23,20,0,618,after,0,0,dusk
PWR04_20210318_235000.wav,Moss,cam_03,2021-03-18,23:50:00,2021-03-18T23:50:00Z,2021,3,18,77,23,50,0,600,after,0,0,dusk
PWR04_20210319_024000.wav,Moss,cam_03,2021-03-19,02:40:00,2021-03-19T02:40:00Z,2021,3,19,78,2,40,0,600,after,0,0,dawn
PWR04_20210319_055000.wav,Moss,cam_03,2021-03-19,05:50:00,2021-03-19T05:50:00Z,2021,3,19,78,5,50,0,600,after,0,0,dawn
PWR04_20210319_201000.wav,Moss,cam_03,2021-03-19,20:10:00,2021-03-19T20:10:00Z,2021,3,19,78,20,10,0,600,after,0,0,dusk
PWR04_20210319_225000.wav,Moss,cam_03,2021-03-19,22:50:00,2021-03-19T22:50:00Z,2021,3,19,78,22,50,0,600,after,0,0,dusk
PWR04_20210319_230000.wav,Moss,cam_03,2021-03-19,23:00:00,2021-03-19T23:00:00Z,2021,3,19,78,23,0,0,902,after,0,0,dusk
PWR04_20210319_234000.wav,Moss,cam_03,2021-03-19,23:40:00,2021-03-19T23:40:00Z,2021,3,19,78,23,40,0,600,after,0,0,dusk
PWR04_20210320_054000.wav,Moss,cam_03,2021-03-20,05:40:00,2021-03-20T05:40:00Z,2021,3,20,79,5,40,0,1045,after,0,0,dawn
PWR04_20210322_053000.wav,Moss,cam_03,2021-03-22,05:30:00,2021-03-22T05:30:00Z,2021,3,22,81,5,30,0,1008,after,0,0,dawn
PWR04_20210324_054000.wav,Moss,cam_03,2021-03-24,05:40:00,2021-03-24T05:40:00Z,2021,3,24,83,5,40,0,600,after,0,0,dawn
PWR04_20210324_121000.wav,Moss,cam_03,2021-03-24,12:10:00,2021-03-24T12:10:00Z,2021,3,24,83,12,10,0,617,after,0,0,day
PWR04_20210325_053000.wav,Moss,cam_03,2021-03-25,05:30:00,2021-03-25T05:30:00Z,2021,3,25,84,5,30,0,600,after,0,0,dawn
PWR04_20210326_221000.wav,Moss,cam_03,2021-03-26,22:10:00,2021-03-26T22:10:00Z,2021,3,26,85,22,10,0,600,after,0,0,dusk
PWR04_20210327_161000.wav,Moss,cam_04,2021-03-27,16:10:00,2021-03-27T16:10:00Z,2021,3,27,86,16,10,0,801,after,0,0,day
PWR04_20210330_041000.wav,Moss,cam_04,2021-03-30,04:10:00,2021-03-30T04:10:00Z,2021,3,30,89,4,10,0,600,after,0,0,dawn
PWR04_20210331_212000.wav,Moss,cam_03,2021-03-31,21:20:00,2021-03-31T21:20:00Z,2021,3,31,90,21,20,0,1057,after,0,0,dusk
PWR04_20210331_213000.wav,Moss,cam_03,2021-03-31,21:30:00,2021-03-31T21:30:00Z,2021,3,31,90,21,30,0,600,after,0,0,dusk
PWR04_20210402_050000.wav,Moss,cam_03,2021-04-02,05:00:00,2021-04-02T05:00:00Z,2021,4,2,92,5,0,0,600,after,0,0,dawn
PWR04_20210402_054000.wav,Moss,cam_03,2021-04-02,05:40:00,2021-04-02T05:40:00Z,2021,4,2,92,5,40,0,600,after,0,0,dawn
PWR04_20210402_222000.wav,Moss,cam_03,2021-04-02,22:20:00,2021-04-02T22:20:00Z,2021,4,2,92,22,20,0,1084,after,0,0,dusk
PWR04_20210402_225000.wav,Moss,cam_03,2021-04-02,22:50:00,2021-04-02T22:50:00Z,2021,4,2,92,22,50,0,600,after,0,0,dusk
PWR04_20210403_050000.wav,Moss,cam_03,2021-04-03,05:00:00,2021-04-03T05:00:00Z,2021,4,3,93,5,0,0,600,after,0,0,dawn
PWR04_20210403_051000.wav,Moss,cam_04,2021-04-03,05:10:00,2021-04-03T05:10:00Z,2021,4,3,93,5,10,0,600,after,0,0,dawn
PWR04_20210403_095000.wav,Moss,cam_04,2021-04-03,09:50:00,2021-04-03T09:50:00Z,2021,4,3,93,9,50,0,700,after,0,0,day
PWR04_20210403_115000.wav,Moss,cam_04,2021-04-03,11:50:00,2021-04-03T11:50:00Z,2021,4,3,93,11,50,0,681,after,0,0,day
PWR04_20210403_120000.wav,Moss,cam_03,2021-04-03,12:00:00,2021-04-03T12:00:00Z,2021,4,3,93,12,0,0,600,after,0,0,day
PWR04_20210403_160000.wav,Moss,cam_04,2021-04-03,16:00:00,2021-04-03T16:00:00Z,2021,4,3,93,16,0,0,1154,after,0,0,day
PWR04_20210403_161000.wav,Moss,cam_04,2021-04-03,16:10:00,2021-04-03T16:10:00Z,2021,4,3,93,16,10,0,641,after,0,0,day
PWR04_20210404_003000.wav,Moss,cam_03,2021-04-04,00:30:00,2021-04-04T00:30:00Z,2021,4,4,94,0,30,0,600,after,0,0,dawn
PWR04_20210404_015000.wav,Moss,cam_03,2021-04-04,01:50:00,2021-04-04T01:50:00Z,2021,4,4,94,1,50,0,600,after,0,0,dawn
PWR04_20210404_231000.wav,Moss,cam_03,2021-04-04,23:10:00,2021-04-04T23:10:00Z,2021,4,4,94,23,10,0,600,after,0,0,dusk
PWR04_20210405_225000.wav,Moss,cam_03,2021-04-05,22:50:00,2021-04-05T22:50:00Z,2021,4,5,95,22,50,0,600,after,0,0,dusk
PWR04_20210406_033000.wav,Moss,cam_03,2021-04-06,03:30:00,2021-04-06T03:30:00Z,2021,4,6,96,3,30,0,600,after,0,0,dawn
PWR04_20210406_050000.wav,Moss,cam_03,2021-04-06,05:00:00,2021-04-06T05:00:00Z,2021,4,6,96,5,0,0,600,after,0,0,dawn
PWR04_20210411_054000.wav,Moss,cam_03,2021-04-11,05:40:00,2021-04-11T05:40:00Z,2021,4,11,101,5,40,0,964,after,0,0,dawn
PWR04_20210411_210000.wav,Moss,cam_03,2021-04-11,21:00:00,2021-04-11T21:00:00Z,2021,4,11,101,21,0,0,962,after,0,0,dusk
PWR04_20210412_075000.wav,Moss,cam_03,2021-04-12,07:50:00,2021-04-12T07:50:00Z,2021,4,12,102,7,50,0,724,after,0,0,day
PWR04_20210413_090000.wav,Moss,cam_03,2021-04-13,09:00:00,2021-04-13T09:00:00Z,2021,4,13,103,9,0,0,600,after,0,0,day
PWR04_20210413_091000.wav,Moss,cam_03,2021-04-13,09:10:00,2021-04-13T09:10:00Z,2021,4,13,103,9,10,0,600,after,0,0,day
PWR04_20210413_114000.wav,Moss,cam_04,2021-04-13,11:40:00,2021-04-13T11:40:00Z,2021,4,13,103,11,40,0,804,after,0,0,day
PWR04_20210413_115000.wav,Moss,cam_04,2021-04-13,11:50:00,2021-04-13T11:50:00Z,2021,4,13,103,11,50,0,600,after,0,0,day
PWR04_20210413_132000.wav,Moss,cam_04,2021-04-13,13:20:00,2021-04-13T13:20:00Z,2021,4,13,103,13,20,0,773,after,0,0,day
PWR04_20210413_152000.wav,Moss,cam_04,2021-04-13,15:20:00,2021-04-13T15:20:00Z,2021,4,13,103,15,20,0,753,after,0,0,day
PWR04_20210413_153000.wav,Moss,cam_04,2021-04-13,15:30:00,2021-04-13T15:30:00Z,2021,4,13,103,15,30,0,731,after,0,0,day
PWR04_20210414_215000.wav,Moss,cam_03,2021-04-14,21:50:00,2021-04-14T21:50:00Z,2021,4,14,104,21,50,0,1185,after,0,0,dusk
PWR04_20210414_220000.wav,Moss,cam_03,2021-04-14,22:00:00,2021-04-14T22:00:00Z,2021,4,14,104,22,0,0,600,after,0,0,dusk
PWR04_20210415_012000.wav,Moss,cam_03,2021-04-15,01:20:00,2021-04-15T01:20:00Z,2021,4,15,105,1,20,0,600,after,0,0,dawn
PWR04_20210415_013000.wav,Moss,cam_03,2021-04-15,01:30:00,2021-04-15T01:30:00Z,2021,4,15,105,1,30,0,600,after,0,0,dawn
PWR04_20210415_220000.wav,Moss,cam_03,2021-04-15,22:00:00,2021-04-15T22:00:00Z,2021,4,15,105,22,0,0,600,after,0,0,dusk
PWR04_20210415_221000.wav,Moss,cam_03,2021-04-15,22:10:00,2021-04-15T22:10:00Z,2021,4,15,105,22,10,0,600,after,0,0,dusk
PWR04_20210417_000000.wav,Moss,cam_03,2021-04-17,00:00:00,2021-04-17T00:00:00Z,2021,4,17,107,0,0,0,600,after,0,0,dawn
PWR04_20210417_220000.wav,Moss,cam_03,2021-04-17,22:00:00,2021-04-17T22:00:00Z,2021,4,17,107,22,0,0,600,after,0,0,dusk
PWR04_20210417_221000.wav,Moss,cam_03,2021-04-17,22:10:00,2021-04-17T22:10:00Z,2021,4,17,107,22,10,0,600,after,0,0,dusk
PWR04_20210419_053000.wav,Moss,cam_03,2021-04-19,05:30:00,2021-04-19T05:30:00Z,2021,4,19,109,5,30,0,600,after,0,0,dawn
PWR04_20210419_221000.wav,Moss,cam_03,2021-04-19,22:10:00,2021-04-19T22:10:00Z,2021,4,19,109,22,10,0,848,after,0,0,dusk
PWR04_20210419_222000.wav,Moss,cam_03,2021-04-19,22:20:00,2021-04-19T22:20:00Z,2021,4,19,109,22,20,0,600,after,0,0,dusk
PWR04_20210421_142000.wav,Moss,cam_03,2021-04-21,14:20:00,2021-04-21T14:20:00Z,2021,4,21,111,14,20,0,1197,after,0,0,day
PWR04_20210421_143000.wav,Moss,cam_03,2021-04-21,14:30:00,2021-04-21T14:30:00Z,2021,4,21,111,14,30,0,600,after,0,0,day
PWR04_20210422_050000.wav,Moss,cam_03,2021-04-22,05:00:00,2021-04-22T05:00:00Z,2021,4,22,112,5,0,0,600,after,0,0,dawn
PWR04_20210423_074000.wav,Moss,cam_04,2021-04-23,07:40:00,2021-04-23T07:40:00Z,2021,4,23,113,7,40,0,1101,after,0,0,day
PWR04_20210423_215000.wav,Moss,cam_03,2021-04-23,21:50:00,2021-04-23T21:50:00Z,2021,4,23,113,21,50,0,600,after,0,0,dusk
PWR04_20210424_220000.wav,Moss,cam_03,2021-04-24,22:00:00,2021-04-24T22:00:00Z,2021,4,24,114,22,0,0,898,after,0,0,dusk
PWR04_20210427_034000.wav,Moss,cam_03,2021-04-27,03:40:00,2021-04-27T03:40:00Z,2021,4,27,117,3,40,0,600,after,0,0,dawn
PWR04_20210428_085000.wav,Moss,cam_03,2021-04-28,08:50:00,2021-04-28T08:50:00Z,2021,4,28,118,8,50,0,993,after,0,0,day
PWR04_20210316_222000.wav,Moss,cam_03,2021-03-16,22:20:00,2021-03-16T22:20:00Z,2021,3,16,75,22,20,0,468,before,0,0,dusk
PWR04_20210317_013000.wav,Moss,cam_03,2021-03-17,01:30:00,2021-03-17T01:30:00Z,2021,3,17,76,1,30,0,0,now,0,0,dawn
PWR04_20210317_053000.wav,Moss,cam_03,2021-03-17,05:30:00,2021-03-17T05:30:00Z,2021,3,17,76,5,30,0,117,before,0,0,dawn
PWR04_20210318_001000.wav,Moss,cam_03,2021-03-18,00:10:00,2021-03-18T00:10:00Z,2021,3,18,77,0,10,0,0,now,0,0,dawn
PWR04_20210318_233000.wav,Moss,cam_03,2021-03-18,23:30:00,2021-03-18T23:30:00Z,2021,3,18,77,23,30,0,18,before,0,0,dusk
PWR04_20210319_025000.wav,Moss,cam_03,2021-03-19,02:50:00,2021-03-19T02:50:00Z,2021,3,19,78,2,50,0,0,now,0,0,dawn
PWR04_20210319_060000.wav,Moss,cam_03,2021-03-19,06:00:00,2021-03-19T06:00:00Z,2021,3,19,78,6,0,0,0,now,0,0,day
PWR04_20210319_202000.wav,Moss,cam_03,2021-03-19,20:20:00,2021-03-19T20:20:00Z,2021,3,19,78,20,20,0,0,now,0,0,dusk
PWR04_20210320_055000.wav,Moss,cam_03,2021-03-20,05:50:00,2021-03-20T05:50:00Z,2021,3,20,79,5,50,0,445,before,0,0,dawn
PWR04_20210321_221000.wav,Moss,cam_03,2021-03-21,22:10:00,2021-03-21T22:10:00Z,2021,3,21,80,22,10,0,131,before,0,0,dusk
PWR04_20210322_054000.wav,Moss,cam_03,2021-03-22,05:40:00,2021-03-22T05:40:00Z,2021,3,22,81,5,40,0,408,before,0,0,dawn
PWR04_20210322_222000.wav,Moss,cam_03,2021-03-22,22:20:00,2021-03-22T22:20:00Z,2021,3,22,81,22,20,0,0,now,0,0,dusk
PWR04_20210322_224000.wav,Moss,cam_03,2021-03-22,22:40:00,2021-03-22T22:40:00Z,2021,3,22,81,22,40,0,0,now,0,0,dusk
PWR04_20210323_224000.wav,Moss,cam_03,2021-03-23,22:40:00,2021-03-23T22:40:00Z,2021,3,23,82,22,40,0,0,now,0,0,dusk
PWR04_20210323_230000.wav,Moss,cam_03,2021-03-23,23:00:00,2021-03-23T23:00:00Z,2021,3,23,82,23,0,0,0,now,0,0,dusk
PWR04_20210324_055000.wav,Moss,cam_03,2021-03-24,05:50:00,2021-03-24T05:50:00Z,2021,3,24,83,5,50,0,0,now,0,0,dawn
PWR04_20210324_122000.wav,Moss,cam_03,2021-03-24,12:20:00,2021-03-24T12:20:00Z,2021,3,24,83,12,20,0,17,before,0,0,day
PWR04_20210325_054000.wav,Moss,cam_03,2021-03-25,05:40:00,2021-03-25T05:40:00Z,2021,3,25,84,5,40,0,0,now,0,0,dawn
PWR04_20210328_051000.wav,Moss,cam_03,2021-03-28,05:10:00,2021-03-28T05:10:00Z,2021,3,28,87,5,10,0,0,now,0,0,dawn
PWR04_20210330_042000.wav,Moss,cam_04,2021-03-30,04:20:00,2021-03-30T04:20:00Z,2021,3,30,89,4,20,0,0,now,0,0,dawn
PWR04_20210402_055000.wav,Moss,cam_03,2021-04-02,05:50:00,2021-04-02T05:50:00Z,2021,4,2,92,5,50,0,0,now,0,0,dawn
PWR04_20210402_223000.wav,Moss,cam_03,2021-04-02,22:30:00,2021-04-02T22:30:00Z,2021,4,2,92,22,30,0,484,before,0,0,dusk
PWR04_20210402_230000.wav,Moss,cam_03,2021-04-02,23:00:00,2021-04-02T23:00:00Z,2021,4,2,92,23,0,0,0,now,0,0,dusk
PWR04_20210404_004000.wav,Moss,cam_03,2021-04-04,00:40:00,2021-04-04T00:40:00Z,2021,4,4,94,0,40,0,0,now,0,0,dawn
PWR04_20210404_010000.wav,Moss,cam_03,2021-04-04,01:00:00,2021-04-04T01:00:00Z,2021,4,4,94,1,0,0,0,now,0,0,dawn
PWR04_20210404_020000.wav,Moss,cam_03,2021-04-04,02:00:00,2021-04-04T02:00:00Z,2021,4,4,94,2,0,0,0,now,0,0,dawn
PWR04_20210404_234000.wav,Moss,cam_03,2021-04-04,23:40:00,2021-04-04T23:40:00Z,2021,4,4,94,23,40,0,0,now,0,0,dusk
PWR04_20210406_051000.wav,Moss,cam_03,2021-04-06,05:10:00,2021-04-06T05:10:00Z,2021,4,6,96,5,10,0,0,now,0,0,dawn
PWR04_20210411_055000.wav,Moss,cam_03,2021-04-11,05:50:00,2021-04-11T05:50:00Z,2021,4,11,101,5,50,0,364,before,0,0,dawn
PWR04_20210411_211000.wav,Moss,cam_03,2021-04-11,21:10:00,2021-04-11T21:10:00Z,2021,4,11,101,21,10,0,362,before,0,0,dusk
PWR04_20210411_230000.wav,Moss,cam_03,2021-04-11,23:00:00,2021-04-11T23:00:00Z,2021,4,11,101,23,0,0,0,now,0,0,dusk
PWR04_20210412_080000.wav,Moss,cam_03,2021-04-12,08:00:00,2021-04-12T08:00:00Z,2021,4,12,102,8,0,0,124,before,0,0,day
PWR04_20210413_051000.wav,Moss,cam_03,2021-04-13,05:10:00,2021-04-13T05:10:00Z,2021,4,13,103,5,10,0,0,now,0,0,dawn
PWR04_20210416_012000.wav,Moss,cam_03,2021-04-16,01:20:00,2021-04-16T01:20:00Z,2021,4,16,106,1,20,0,0,now,0,0,dawn
PWR04_20210417_001000.wav,Moss,cam_03,2021-04-17,00:10:00,2021-04-17T00:10:00Z,2021,4,17,107,0,10,0,0,now,0,0,dawn
PWR04_20210417_224000.wav,Moss,cam_03,2021-04-17,22:40:00,2021-04-17T22:40:00Z,2021,4,17,107,22,40,0,0,now,0,0,dusk
PWR04_20210419_054000.wav,Moss,cam_03,2021-04-19,05:40:00,2021-04-19T05:40:00Z,2021,4,19,109,5,40,0,0,now,0,0,dawn
PWR04_20210422_051000.wav,Moss,cam_03,2021-04-22,05:10:00,2021-04-22T05:10:00Z,2021,4,22,112,5,10,0,0,now,0,0,dawn
PWR04_20210423_075000.wav,Moss,cam_04,2021-04-23,07:50:00,2021-04-23T07:50:00Z,2021,4,23,113,7,50,0,501,before,0,0,day
PWR04_20210423_220000.wav,Moss,cam_03,2021-04-23,22:00:00,2021-04-23T22:00:00Z,2021,4,23,113,22,0,0,0,now,0,0,dusk
PWR04_20210424_221000.wav,Moss,cam_03,2021-04-24,22:10:00,2021-04-24T22:10:00Z,2021,4,24,114,22,10,0,298,before,0,0,dusk
PWR04_20210427_035000.wav,Moss,cam_03,2021-04-27,03:50:00,2021-04-27T03:50:00Z,2021,4,27,117,3,50,0,0,now,0,0,dawn
PWR04_20210428_090000.wav,Moss,cam_03,2021-04-28,09:00:00,2021-04-28T09:00:00Z,2021,4,28,118,9,0,0,393,before,0,0,day
PWR05_20210324_111000.wav,Pinnacle,cam_05,2021-03-24,11:10:00,2021-03-24T11:10:00Z,2021,3,24,83,11,10,0,-361,before,0,0,day
PWR05_20210328_134000.wav,Pinnacle,cam_05,2021-03-28,13:40:00,2021-03-28T13:40:00Z,2021,3,28,87,13,40,0,-554,before,0,0,day
PWR05_20210406_102000.wav,Pinnacle,cam_05,2021-04-06,10:20:00,2021-04-06T10:20:00Z,2021,4,6,96,10,20,0,-600,before,0,0,day
PWR05_20210409_055000.wav,Pinnacle,cam_05,2021-04-09,05:50:00,2021-04-09T05:50:00Z,2021,4,9,99,5,50,0,-600,before,0,0,dawn
PWR05_20210409_060000.wav,Pinnacle,cam_06,2021-04-09,06:00:00,2021-04-09T06:00:00Z,2021,4,9,99,6,0,0,-600,before,0,0,day
PWR05_20210410_235000.wav,Pinnacle,cam_06,2021-04-10,23:50:00,2021-04-10T23:50:00Z,2021,4,10,100,23,50,0,-600,before,0,0,dusk
PWR05_20210412_002000.wav,Pinnacle,cam_05,2021-04-12,00:20:00,2021-04-12T00:20:00Z,2021,4,12,102,0,20,0,-600,before,0,0,dawn
PWR05_20210413_231000.wav,Pinnacle,cam_05,2021-04-13,23:10:00,2021-04-13T23:10:00Z,2021,4,13,103,23,10,0,-600,before,0,0,dusk
PWR05_20210415_053000.wav,Pinnacle,cam_05,2021-04-15,05:30:00,2021-04-15T05:30:00Z,2021,4,15,105,5,30,0,-600,before,0,0,dawn
PWR05_20210415_055000.wav,Pinnacle,cam_05,2021-04-15,05:50:00,2021-04-15T05:50:00Z,2021,4,15,105,5,50,0,-600,before,0,0,dawn
PWR05_20210415_234000.wav,Pinnacle,cam_06,2021-04-15,23:40:00,2021-04-15T23:40:00Z,2021,4,15,105,23,40,0,-600,before,0,0,dusk
PWR05_20210417_235000.wav,Pinnacle,cam_05,2021-04-17,23:50:00,2021-04-17T23:50:00Z,2021,4,17,107,23,50,0,-600,before,0,0,dusk
PWR05_20210324_105000.wav,Pinnacle,cam_05,2021-03-24,10:50:00,2021-03-24T10:50:00Z,2021,3,24,83,10,50,0,839,after,0,0,day
PWR05_20210328_132000.wav,Pinnacle,cam_05,2021-03-28,13:20:00,2021-03-28T13:20:00Z,2021,3,28,87,13,20,0,646,after,0,0,day
PWR05_20210406_100000.wav,Pinnacle,cam_05,2021-04-06,10:00:00,2021-04-06T10:00:00Z,2021,4,6,96,10,0,0,600,after,0,0,day
PWR05_20210409_054000.wav,Pinnacle,cam_06,2021-04-09,05:40:00,2021-04-09T05:40:00Z,2021,4,9,99,5,40,0,600,after,0,0,dawn
PWR05_20210409_092000.wav,Pinnacle,cam_06,2021-04-09,09:20:00,2021-04-09T09:20:00Z,2021,4,9,99,9,20,0,1137,after,0,0,day
PWR05_20210410_233000.wav,Pinnacle,cam_06,2021-04-10,23:30:00,2021-04-10T23:30:00Z,2021,4,10,100,23,30,0,600,after,0,0,dusk
PWR05_20210412_000000.wav,Pinnacle,cam_05,2021-04-12,00:00:00,2021-04-12T00:00:00Z,2021,4,12,102,0,0,0,600,after,0,0,dawn
PWR05_20210413_225000.wav,Pinnacle,cam_05,2021-04-13,22:50:00,2021-04-13T22:50:00Z,2021,4,13,103,22,50,0,600,after,0,0,dusk
PWR05_20210415_232000.wav,Pinnacle,cam_06,2021-04-15,23:20:00,2021-04-15T23:20:00Z,2021,4,15,105,23,20,0,600,after,0,0,dusk
PWR05_20210417_233000.wav,Pinnacle,cam_05,2021-04-17,23:30:00,2021-04-17T23:30:00Z,2021,4,17,107,23,30,0,600,after,0,0,dusk
PWR05_20210426_204000.wav,Pinnacle,cam_05,2021-04-26,20:40:00,2021-04-26T20:40:00Z,2021,4,26,116,20,40,0,600,after,0,0,dusk
PWR05_20210324_110000.wav,Pinnacle,cam_05,2021-03-24,11:00:00,2021-03-24T11:00:00Z,2021,3,24,83,11,0,0,239,before,0,0,day
PWR05_20210328_133000.wav,Pinnacle,cam_05,2021-03-28,13:30:00,2021-03-28T13:30:00Z,2021,3,28,87,13,30,0,46,before,0,0,day
PWR05_20210406_101000.wav,Pinnacle,cam_05,2021-04-06,10:10:00,2021-04-06T10:10:00Z,2021,4,6,96,10,10,0,0,now,0,0,day
PWR05_20210409_093000.wav,Pinnacle,cam_06,2021-04-09,09:30:00,2021-04-09T09:30:00Z,2021,4,9,99,9,30,0,537,before,0,0,day
PWR05_20210410_234000.wav,Pinnacle,cam_06,2021-04-10,23:40:00,2021-04-10T23:40:00Z,2021,4,10,100,23,40,0,0,now,0,0,dusk
PWR05_20210412_001000.wav,Pinnacle,cam_05,2021-04-12,00:10:00,2021-04-12T00:10:00Z,2021,4,12,102,0,10,0,0,now,0,0,dawn
PWR05_20210413_230000.wav,Pinnacle,cam_05,2021-04-13,23:00:00,2021-04-13T23:00:00Z,2021,4,13,103,23,0,0,0,now,0,0,dusk
PWR05_20210415_052000.wav,Pinnacle,cam_05,2021-04-15,05:20:00,2021-04-15T05:20:00Z,2021,4,15,105,5,20,0,0,now,0,0,dawn
PWR05_20210415_054000.wav,Pinnacle,cam_05,2021-04-15,05:40:00,2021-04-15T05:40:00Z,2021,4,15,105,5,40,0,0,now,0,0,dawn
